MSP,44.8847548,-93.2222825,ミネアポリス・セントポール国際空港
AGJ,26.5928022,127.2393831,粟国空港
ITO,19.7188342,-155.0416866,ヒロ国際空港
DXB,25.2531745,55.3656728,ドバイ国際空港
ANC,61.1758863,-149.9900792,テッド・スティーブンス・アンカレッジ国際空港
KOA,19.736916,-156.0429246,エリソン・オニヅカ・コナ国際空港
ERZ,39.9614729,41.1792577,エルズルム空港
CAI,30.1127193,31.3998532,カイロ国際空港
TRA,24.6538026,124.6757463,多良間空港
FUK,33.5903145,130.4467091,福岡空港
{,32.8304705,129.9858201,かっこちゃん
TPE,25.0796514,121.234217,台湾桃園国際空港
HNL,21.3245135,-157.9250711,ダニエル・K・イノウエ国際空港
EWR,40.6895314,-74.1744624,ニューアーク・リバティー国際空港
_,35.6613608,139.706406,アンダーバー
AXT,39.6149282,140.217319,秋田空港
IAH,29.9902198,-95.3367826,ジョージ・ブッシュ・インターコンチネンタル空港
RIS,45.2439182,141.1835315,利尻空港
PDX,45.5897694,-122.5950942,ポートランド国際空港
ORY,48.7262433,2.3652472,パリ＝オルリー空港
RNJ,27.0436982,128.4006861,与論空港
TXL,52.5588327,13.2884374,ベルリン・テーゲル空港
STN,51.8860181,0.2388661,ロンドン・スタンステッド空港
_,34.6738763,135.4971313,アンダーバー
ATL,33.6407282,-84.4277001,ハーツフィールド・ジャクソン・アトランタ国際空港
RBJ,45.4523382,141.0413851,礼文空港
EKI,41.7211537,-85.9955263,エルクハート空港
_,33.5871673,130.4008484,アンダーバー
AOJ,40.7363732,140.6921172,青森空港
SFO,37.6213129,-122.3789554,サンフランシスコ国際空港
SGN,10.8184631,106.6588245,タンソンニャット国際空港
IAD,38.9531162,-77.4565388,ワシントン・ダレス国際空港
GVA,46.2370098,6.1091562,ジュネーヴ・コアントラン国際空港
NCE,43.6597689,7.2148214,コート・ダジュール空港
EYW,24.5536707,-81.7549737,キーウェスト国際空港
DTW,42.2161722,-83.3553842,デトロイト・メトロポリタン・ウェイン・カウンティ空港
_,35.6613608,139.706406,アンダーバー
AKJ,43.6713601,142.4482422,旭川空港
_,34.6738763,135.4971313,アンダーバー
ASJ,28.43146,129.708585,奄美空港
ICN,37.4601908,126.4406957,仁川国際空港
RGN,16.9027736,96.1352618,ヤンゴン国際空港
PEK,40.0798573,116.6031121,北京首都国際空港
ORD,41.9741625,-87.9073214,シカゴ・オヘア国際空港
RUT,43.5280396,-72.9504739,ラットランド・サザン・ヴァーモント地域空港
TSJ,34.2859032,129.3260756,対馬空港
_,33.5871673,130.4008484,アンダーバー
CCU,22.6520429,88.4463299,ネータージー・スバース・チャンドラ・ボース国際空港
OKA,26.2064033,127.6465422,那覇空港
DPS,-8.7467172,115.166787,ングラ・ライ国際空港
ETZ,48.9811512,6.2439277,メス＝ナンシー＝ロレーヌ空港
},33.6376668,130.6871757,居酒屋「」（かぎかっこ）