001,nagato,長門,戦艦,30,-,41cm連装砲,14㎝単装砲,零式水上偵察機,-,a8529a1bdc2a7f517cffa2f0ed191d39
001b,nagato kai,長門改,戦艦,88,改装設計図,41cm連装砲,41㎝連装砲,零式水上偵察機,-,7383436fa5b81c024ad33f053f856b6c
002,mutsu,陸奥,戦艦,30,-,41cm連装砲,14㎝単装砲,零式水上偵察機,-,17e957768902e149a645185f9643a018
002b,mutsu kai,陸奥改,戦艦,89,改装設計図,41cm連装砲,41㎝連装砲,零式水上偵察機,-,db76777f03cc516a71564b9893f8a15c
003,ise,伊勢,戦艦,10,-,35.6㎝連装砲,14㎝単装砲,零式水上偵察機,-,75c3a04444978b80600b86e963940533
004,hyuga,日向,戦艦,10,-,35.6㎝連装砲,14㎝単装砲,零式水上偵察機,-,9e50afc38b495d69124d604cab0fcef8
005,yukikaze,雪風,駆逐艦,20,-,12.7cm連装砲,61㎝四連装魚雷,*,*,707f5d882ec5564417582ef9d6fa8b5c
005b,yukikaze kai,雪風改,駆逐艦,-,-,13号対空電探,九三式水中聴音機,25mm三連装機銃,*,4305d9b7977e649d0c863ca3a9fc85fa
006,akagi,赤城,正規空母,30,-,零式艦戦21型,九九式艦爆,九七式艦攻,-,220ef2f67a0f7d26f791b9d8f2cbe4d7
006b,akagi kai,赤城改,正規空母,90,試製甲板カタパルト+改装設計図x2+新型航空兵装資材x2+戦闘詳報+開発資材x100,零式艦戦52型,彗星,九七式艦攻,-,2f2daaa95d1c4cfafde3611cedd214fa
007,kaga,加賀,正規空母,30,-,零式艦戦21型,九九式艦爆,九七式艦攻,-,57d20f0d9bafcb802046ff41d2239d28
007b,kaga kai,加賀改,正規空母,-,-,零式艦戦52型,彗星,九七式艦攻,-,526e5be6fc39656415ccb1266009d304
008,soryu,蒼龍,正規空母,30,-,零式艦戦21型,九九式艦爆,九七式艦攻,-,622b79d035e3ffc89e26da073c73888f
008b,soryu kai,蒼龍改,正規空母,78,-,零式艦戦52型,彗星,九七式艦攻,-,7f37bed71dd59ae736f21e4ae6268e92
009,hiryu,飛龍,正規空母,30,-,零式艦戦21型,九九式艦爆,九七式艦攻,-,fa51c8a8a0754199446bda431ce61d4a
009b,hiryu kai,飛龍改,正規空母,77,-,零式艦戦52型,彗星,九七式艦攻,-,77db1469cbc3d1006a4f429eaa4c95c0
010,shimakaze,島風,駆逐艦,20,-,12.7cm連装砲,22号対水上電探,*,*,07d5a375e4fcabefa804dcaeb5b1994e
010b,shimakaze kai,島風改,駆逐艦,-,-,13号対空電探,九三式水中聴音機,25mm三連装機銃,*,7c733d648cad9915f8c2e703b80fd695
011,hubuki,吹雪,駆逐艦,20,-,12.7cm連装砲,61㎝三連装魚雷,*,*,a5d1068906d94bc0f417bd6ee798e513
011b,hubuki kai,吹雪改,駆逐艦,70,-,12.7cm連装砲A型,61㎝三連装魚雷,-,*,477656eca94cbf855f50e14681d5931c
012,shirayuki,白雪,駆逐艦,20,-,12.7cm連装砲A型,-,*,*,34f7291dcb183e4b68c053382711da18
012b,shirayuki kai,白雪改,駆逐艦,-,-,12.7cm連装砲A型,61cm三連装魚雷,-,*,b43ec16c0eb2cfe3f098c0465be49fc5
013,hatsuyuki,初雪,駆逐艦,20,-,12.7cm連装砲A型,-,*,*,9faa856c8f385dc60abee80376f8595f
013b,hatsuyuki kai,初雪改,駆逐艦,-,-,12.7cm連装砲A型,61cm三連装魚雷,-,*,bef25f2febf5384a82ae9c9927cb92f9
014,miyuki,深雪,駆逐艦,20,-,12.7cm連装砲A型,-,*,*,ff98d192bfda344032d57bf318614273
014b,miyuki kai,深雪改,駆逐艦,-,-,12.7cm連装砲A型,61cm三連装魚雷,-,*,c5ceceb1fa13651bf985c1d1bfb2e93e
015,murakumo,叢雲,駆逐艦,20,-,12.7cm連装砲A型,-,*,*,3efb59298fd62366ec00e27272c9e99c
015b,murakumo kai,叢雲改,駆逐艦,70,-,12.7cm連装砲A型,61cm三連装魚雷,-,*,774dd80e3ebe3418258428b599d602f9
016,isonami,磯波,駆逐艦,20,-,12.7cm連装砲A型,-,*,*,3a9b46e8a10cdd2042ed8d62b5eda013
016b,isonami kai,磯波改,駆逐艦,-,-,12.7cm連装砲A型,61cm三連装魚雷,-,*,a1e326af534e3733292501b67e4c9918
017,ayanami,綾波,駆逐艦,20,-,12.7cm連装砲,61cm三連装魚雷,*,*,987f75d9e6c5e36e263e5f34a3225168
017b,ayanami kai,綾波改,駆逐艦,70,-,12.7cm連装砲B型改二,61cm三連装魚雷,-,*,59b306644790730eb0c4cc48c0239ef9
018,shikinami,敷波,駆逐艦,20,-,12.7cm連装砲,-,*,*,901d8a48c9b6960073c816ef6e4e3b9b
018b,shikinami kai,敷波改,駆逐艦,-,-,25mm単装機銃,61cm三連装魚雷,-,*,96fd2244f3c716d26f05d873501d18eb
019,oi,大井,軽巡洋艦,10,-,14cm単装砲,61cm四連装魚雷,*,*,5f9b8d2b00b21bc45c75ae0e02e48100
020,kitakami,北上,軽巡洋艦,10,-,14cm単装砲,61cm四連装魚雷,*,*,ff2382338400ad6b2ced84f044848d96
021,kongo,金剛,戦艦,25,-,35.6cm連装砲,15.2cm単装砲,7.7mm機銃,*,01a05b485d47d831500c8ea6559d1ae2
021b,kongo kai,金剛改,戦艦,75,-,41cm連装砲,15.5cm三連装副砲,12.7cm連装高角砲,-,54f3801afadc3df371c474630fc2202c
022,hiei,比叡,戦艦,25,-,35.6cm連装砲,15.2cm単装砲,7.7mm機銃,*,cf1cec75a20c79aced777406802f84c1
022b,hiei kai,比叡改,戦艦,75,-,41cm連装砲,15.5cm三連装副砲,12.7cm連装高角砲,-,f4dbd2ea645f817a8818eb452b31c60d
023,haruna,榛名,戦艦,25,-,35.6cm連装砲,15.2cm単装砲,7.7mm機銃,*,046486010d5951b9e63d756218f5ec1f
023b,haruna kai,榛名改,戦艦,80,-,41cm連装砲,15.5cm三連装副砲,12.7cm連装高角砲,-,322b4941f13c5f1e6b633292ed3a2e8c
024,kirishima,霧島,戦艦,25,-,35.6cm連装砲,15.2cm単装砲,7.7mm機銃,*,50ddfa8933a5bafb9f2f37ba213260c3
024b,kirishima kai,霧島改,戦艦,75,-,41cm連装砲,15.5cm三連装副砲,12.7cm連装高角砲,-,81c5ef685a918cf47670d3a38d7450ba
025,hosho,鳳翔,軽空母,25,-,九九式艦爆,-,*,*,7dbfa7a4589f1180e7c6231632c74378
025b,hosho kai,鳳翔改,軽空母,-,-,零式艦戦52型,九七式艦攻,-,*,8374ba7a5e63ef7241742e0c9794bcda
026,huso,扶桑,戦艦,20,-,35.6cm連装砲,15.2cm単装砲,零式水上偵察機,-,3e503f33567cb65bb7c810b69d8755dc
026b,huso kai,扶桑改,戦艦,80,改装設計図,35.6cm連装砲,瑞雲,零式水上偵察機,-,6099ba2b0eb83bbfc357c8f83083a08b
027,yamashiro,山城,戦艦,20,-,35.6cm連装砲,15.2cm単装砲,零式水上偵察機,-,0b3b518268bcbecb09931b4abad0184a
027b,yamashiro kai,山城改,戦艦,80,改装設計図,35.6cm連装砲,瑞雲,零式水上偵察機,-,e38662c2767ac716d8f348360c58760f
028,tenryu,天龍,軽巡洋艦,20,-,14cm単装砲,7.7mm機銃,*,*,f95f43863ea28cfe4b9f36459f8e8b83
028b,tenryu kai,天龍改,軽巡洋艦,84,高速建造材×8+開発資材×24,14cm単装砲,12.7cm連装高角砲,61cm四連装(酸素)魚雷,*,63edf51e2cc45f9375a9b28eb655a347
029,tatsuta,龍田,軽巡洋艦,20,-,14cm単装砲,7.7mm機銃,*,*,f1c30d4dffe5beea93d5dabd34a3eda6
029b,tatsuta kai,龍田改,軽巡洋艦,80,高速建造材×5+開発資材×15,14cm単装砲,12.7cm連装高角砲,61cm四連装(酸素)魚雷,*,38185bcd11d395d97085b1b24da83bcc
030,ryujo,龍驤,軽空母,25,-,九六式艦戦,九七式艦攻,-,*,285c4b46380c63d085e1b2833c6ca212
030b,ryujo kai,龍鳳改,軽空母,75,-,零式艦戦52型,彗星,九七式艦攻,-,62362a8d385b4ffd59e1609cc5685f90
031,mutsuki,睦月,駆逐艦,20,-,12cm単装砲,7.7mm機銃,*,*,79b518c1ce3a63d0501b99e11acede0f
031b,mutsuki kai,睦月改,駆逐艦,65,-,12cm単装高角砲,61cm三連装魚雷,-,*,db47f099805f284ced25606ad06095d5
032,kisaragi,如月,駆逐艦,20,-,12cm単装砲,-,*,*,e34209962fba6a1181008e68fe93e535
032b,kisaragi kai,如月改,駆逐艦,65,-,12cm単装高角砲,61cm三連装魚雷,-,*,72f9f58e585aa0f401bdd20dc9221f0a
033,satsuki,皐月,駆逐艦,20,-,12cm単装砲,-,*,*,65f9043a53c9c8ae17c2a78477746135
033b,satsuki kai,皐月改,駆逐艦,75,-,12cm単装高角砲,61cm三連装魚雷,-,*,82b08bf985717239ee2f45479ddc5d1f
034,humiduki,文月,駆逐艦,20,-,12cm単装砲,-,*,*,e8712a158a66d16deccde17e6511a10f
034b,humiduki kai,文月改,駆逐艦,77,-,12cm単装高角砲,61cm四連装魚雷,-,*,dbe0ff62b32b5f28be5cdeaba77476fa
035,nagatsuki,長月,駆逐艦,20,-,12cm単装砲,-,*,*,ea0d3c982fc7dcdb355ac91a6eeaa6d3
035b,nagatsuki kai,長月改,駆逐艦,-,-,12cm単装高角砲,61cm四連装(酸素)魚雷,-,*,4f0d5923d51c525b7b807a8760198089
036,kikuduki,菊月,駆逐艦,20,-,12cm単装砲,-,*,*,049a6dd7379e35284305f3ea02ca1be9
036b,kikuduki kai,菊月改,駆逐艦,-,-,12cm単装高角砲,61cm三連装魚雷,-,*,bda1e3f5158022f160ed07225ef7ae80
037,mikaduki,三日月,駆逐艦,20,-,12cm単装砲,-,*,*,c32d3275efa891fc7d8d4d8f8cdd724f
037b,mikaduki kai,三日月改,駆逐艦,-,-,12cm単装高角砲,61cm三連装魚雷,-,*,e155e8b9478a97703c99af23d1eef8cf
038,motiduki,望月,駆逐艦,20,-,12cm単装砲,-,*,*,19823121b6b8ea3d2ee2849a93aa11f9
038b,motiduki kai,望月改,駆逐艦,-,-,12cm単装高角砲,61cm三連装魚雷,-,*,916ef48bd4b6ce58f99480e0abdb91d7
039,kuma,球磨,軽巡洋艦,20,-,14cm単装砲,零式水上偵察機,*,*,9594582bb37b065f89ce777be7e690b2
039b,kuma kai,球磨改,軽巡洋艦,-,-,14cm単装砲,61cm四連装(酸素)魚雷,零式水上偵察機,*,65caefe49b71d29bdaddc3b353a8cfc8
040,tama,多摩,軽巡洋艦,20,-,14cm単装砲,-,*,*,d070a39bd1a5c081b66e8363027bf892
040b,tama kai,多摩改,軽巡洋艦,70,改装設計図,14cm単装砲,61cm四連装(酸素)魚雷,零式水上偵察機,*,749033df86c2b3ef6c88063d16658285
041,kiso,木曾,軽巡洋艦,20,-,14cm単装砲,-,*,*,89454010a8708b4b01ea39ad8fe7f0c2
041b,kiso kai,木曾改,軽巡洋艦,65,-,14cm単装砲,61cm四連装(酸素)魚雷,零式水上偵察機,*,f1313fc6459562171e6f07b08809874f
042,nagara,長良,軽巡洋艦,20,-,14cm単装砲,61cm四連装魚雷,*,*,bd51d978a03d938c886ec5dbe2c3ca94
042b,nagara kai,長良改,軽巡洋艦,-,-,14cm単装砲,61cm四連装(酸素)魚雷,零式水上偵察機,*,24c1f11b2ed5e2ec635695600abd8dfb
043,isuzu,五十鈴,軽巡洋艦,12,-,14cm単装砲,-,*,*,0d2c18e2bd1b3b6958ee523801fde0a1
043b,isuzu kai,五十鈴改,軽巡洋艦,50,-,12.7cm連装高角砲,21号対空電探,61cm四連装(酸素)魚雷,*,ee032eaffe398a48883c0b1370602797
044,natori,名取,軽巡洋艦,20,-,14cm単装砲,-,*,*,4cb7f48e17bd2e24310e9ca05d4186b2
044b,natori kai,名取改,軽巡洋艦,-,-,14cm単装砲,61cm四連装(酸素)魚雷,零式水上偵察機,*,a3eaf42deff5b20ca49fa79e429fc4cd
045,yura,由良,軽巡洋艦,20,-,14cm単装砲,-,*,*,8d10ab160505bee38e16a10667a526ac
045b,yura kai,由良改,軽巡洋艦,77,改装設計図,14cm単装砲,61cm四連装(酸素)魚雷,零式水上偵察機,*,df9ec9a8d1b700e0e27055d25e86fb3c
046,sendai,川内,軽巡洋艦,20,-,14cm単装砲,零式水上偵察機,*,*,57edd87645fefbcbfc9061bb2083a67f
046b,sendai kai,川内改,軽巡洋艦,60,-,14cm単装砲,61cm四連装(酸素)魚雷,零式水上偵察機,*,6d005ca4fa74f2b32d24a81f0f95b004
047,jintsu,神通,軽巡洋艦,20,-,14cm単装砲,-,*,*,e5ea90fb98a4ea6ec93ffd9e15a3827b
047b,jintsu kai,神通改,軽巡洋艦,60,-,14cm単装砲,61cm四連装(酸素)魚雷,零式水上偵察機,*,72efefb527f3581b5c71f5e338227cf2
048,naka,那珂,軽巡洋艦,20,-,14cm単装砲,-,*,*,f536b1793a6e5a7fae7f71b142606da9
048b,naka kai,那珂改,軽巡洋艦,48,-,14cm単装砲,61cm四連装(酸素)魚雷,零式水上偵察機,*,f50788e671c09ba24aff599bf34145b9
049,chitose,千歳,水上機母艦,10,-,12.7cm連装高角砲,零式水上偵察機,*,*,32dd974642649a1de31cc0d8cc2a3f97
050,chiyoda,千代田,水上機母艦,10,-,12.7cm連装高角砲,零式水上偵察機,*,*,07356d48a29eb3888960730fa985429e
051,mogami,最上,重巡洋艦,10,-,15.5cm三連装砲,零式水上偵察機,-,*,2780d2762dac75d225e33463dd69e9f1
052,hurutaka,古鷹,重巡洋艦,25,-,20.3cm連装砲,7.7mm機銃,-,*,f69d69bf3346f86b0626183d484f2807
052b,hurutaka kai,古鷹改,重巡洋艦,65,-,20.3cm連装砲,12.7cm連装高角砲,61cm四連装魚雷,-,087a6d8792dfc4c03ae155180eb734ae
053,kako,加古,重巡洋艦,25,-,20.3cm連装砲,-,-,*,7f33b030cd57078f586ba5490a563550
053b,kako kai,加古改,重巡洋艦,65,-,20.3cm連装砲,12.7cm連装高角砲,61cm四連装魚雷,-,fb59f9837384ff766e77ac4e70d4f2f1
054,aoba,青葉,重巡洋艦,25,-,20.3cm連装砲,7.7mm機銃,-,*,26319e97ef7fb309343141ceb3b50f48
054b,aoba kai,青葉改,重巡洋艦,-,-,20.3cm連装砲,25mm連装機銃,61cm四連装魚雷,-,8779bc7842eea527d0160f848a0cc7bd
055,myoko,妙高,重巡洋艦,25,-,20.3cm連装砲,零式水上偵察機,-,*,d7dc3f231ddf83e404c8264acc3dfa87
055b,myoko kai,妙高改,重巡洋艦,70,-,20.3cm連装砲,61cm四連装(酸素)魚雷,零式水上偵察機,-,1222f3be4cab186802c48cb8f6eea47d
056,nachi,那智,重巡洋艦,25,-,20.3cm連装砲,-,-,*,a3bb1f7ed527d2eed88a77362acd1d58
056b,nachi kai,那智改,重巡洋艦,65,-,20.3cm連装砲,12.7cm連装高角砲,61cm四連装(酸素)魚雷,-,1b58bda0a77b6844b95ac314190009df
057,ashigara,足柄,重巡洋艦,25,-,20.3cm連装砲,-,-,*,4652cbd5979e471ca9e6e4fc189cfb85
057b,ashigara kai,足柄改,重巡洋艦,65,-,20.3cm連装砲,12.7cm連装高角砲,61cm四連装(酸素)魚雷,-,fc1e8fde0677e9f3b12f366347779ce8
058,haguro,羽黒,重巡洋艦,25,-,20.3cm連装砲,-,-,*,9672a761dc8da2e05b838d74fe417433
058b,haguro kai,羽黒改,重巡洋艦,65,-,20.3cm連装砲,12.7cm連装高角砲,61cm四連装(酸素)魚雷,-,215c17ae088c6fb7c76317e9c1ce1fa7
059,takao,高雄,重巡洋艦,25,-,20.3cm連装砲,零式水上偵察機,-,*,85758b78e13ab7d32e14c3ece11d9651
059b,takao kai,高雄改,重巡洋艦,-,-,20.3cm連装砲,61cm四連装(酸素)魚雷,零式水上偵察機,-,0c0fb985218a329810ed5327772d5980
060,atago,愛宕,重巡洋艦,25,-,20.3cm連装砲,零式水上偵察機,-,*,9329b6678be766e65032c4e3f63a9540
060b,atago kai,愛宕改,重巡洋艦,-,-,20.3cm連装砲,61cm四連装(酸素)魚雷,零式水上偵察機,-,d072d6c33478bf98a652de840b385fde
061,maya,摩耶,重巡洋艦,18,-,20.3cm連装砲,-,-,*,ed81f2c1eafc2662dd69b1f7a3e7625a
061b,maya kai,摩耶改,重巡洋艦,75,-,12.7cm連装高角砲,21号対空電探,61cm四連装(酸素)魚雷,-,a3d6a578a81d2c945c9ecd86b19a4a9e
062,tyokai,鳥海,重巡洋艦,25,-,20.3cm連装砲,-,-,*,45ba7ba810d27df59af867b74dab9a67
062b,tyokai kai,鳥海改,重巡洋艦,65,改装設計図,20.3cm連装砲,12.7cm連装高角砲,61cm四連装(酸素)魚雷,-,7749157d135bd08a97ceb21ffd3e4a21
063,tone,利根,重巡洋艦,25,-,20.3cm連装砲,零式水上偵察機,-,*,af62bf30f73fc0f6402644ad25674c76
063b,tone kai,利根改,重巡洋艦,70,改装設計図,20.3cm連装砲,61cm四連装(酸素)魚雷,零式水上偵察機,-,71672e0d76ec50143ab74152a243f6c4
064,tikuma,筑摩,重巡洋艦,25,-,20.3cm連装砲,零式水上偵察機,-,*,cc60846dafd8fe8906efd0f8f062e2bf
064b,tikuma kai,筑摩改,重巡洋艦,70,改装設計図,20.3cm連装砲,61cm四連装(酸素)魚雷,零式水上偵察機,-,ca703a8fe80fd9a06d47cd0f541d1023
065,hiyo,飛鷹,軽空母,25,-,九六式艦戦,九九式艦爆,九七式艦攻,-,e31ab4ebcab304536225e75cf6d28204
065b,hiyo kai,飛鷹改,軽空母,-,-,零式艦戦52型,彗星,九七式艦攻,-,0cd9dbf76bb38a79d5a9bd1405202757
066,junnyo,隼鷹,軽空母,25,-,九六式艦戦,九九式艦爆,九七式艦攻,-,142209b6e8e620a292f68968475be57a
066b,junnyo kai,隼鷹改,軽空母,80,-,零式艦戦52型,彗星,九七式艦攻,-,568c6c936a9c633e56563067209ff7a3
067,oboro,朧,駆逐艦,20,-,12.7cm連装砲,-,*,*,ee686e84e281ba6b7c05547429002271
067b,oboro kai,朧改,駆逐艦,-,-,13号対空電探,25mm単装機銃,-,*,7e8ebada50b52d1b803d362eeed02792
068,akebono,曙,駆逐艦,20,-,12.7cm連装砲,-,*,*,fcdf2760898575b84a90ff30956bd9f3
068b,akebono kai,曙改,駆逐艦,-,-,13号対空電探,25mm単装機銃,-,*,ed22716446aa64ee0d072f1dd48c225c
069,sazanami,漣,駆逐艦,20,-,12.7cm連装砲,-,*,*,80c4d01ef9ccc37a47f5e4e380e461d2
069b,sazanami kai,漣改,駆逐艦,-,-,13号対空電探,25mm単装機銃,-,*,5ab1e7341fb52e571f98814a709bd203
070,ushio,潮,駆逐艦,20,-,12.7cm連装砲,-,*,*,d72557e289ae4bfceed6cc9267b176c2
070b,ushio kai,潮改,駆逐艦,60,-,13号対空電探,25mm単装機銃,-,*,93f7e3c34fd06ec75c3882f8063b8473
071,akatsuki,暁,駆逐艦,20,-,12.7cm連装砲,61cm三連装魚雷,*,*,69c1f870c2bb9ac4a87719613ef41147
071b,akatsuki kai,暁改,駆逐艦,70,-,61cm三連装魚雷,九四式爆雷投射機,-,*,2511c81e32214002a304334edcf63238
072,hibiki,響,駆逐艦,20,-,12.7cm連装砲,-,*,*,c49b20d9eba2f0a104a6675ab76e3f3a
072b,hibiki kai,響改,駆逐艦,70,-,61cm三連装魚雷,九四式爆雷投射機,-,*,d69bd5e2f6f27a49e8a98a2b8484e54f
073,ikaduti,雷,駆逐艦,20,-,12.7cm連装砲,-,*,*,65ad96dabec34a427d06dce3493a7bdc
073b,ikaduti kai,雷改,駆逐艦,-,-,61cm三連装魚雷,九四式爆雷投射機,-,*,4361614eb3e58f36b49e054abf478368
074,inaduma,電,駆逐艦,20,-,12.7cm連装砲,-,*,*,08b3cd6252a7409e1be9dd13286c3779
074b,inaduma kai,電改,駆逐艦,-,-,61cm三連装魚雷,九四式爆雷投射機,-,*,452dd1ac4820daa69bb4f4d8631b9738
075,hatsuharu,初春,駆逐艦,20,-,12.7cm連装砲,61cm三連装魚雷,*,*,ecbf4e7c1a028d70ee90e950ed69cb2c
075b,hatsuharu kai,初春改,駆逐艦,65,-,61cm三連装(酸素)魚雷,25mm連装機銃,-,*,f6b8ff897fae5052fefbb726595ab727
076,nenohi,子日,駆逐艦,20,-,12.7cm連装砲,-,*,*,fbc413bd8954a9d0be6fb505540cc9fb
076b,nenohi kai,子日改,駆逐艦,-,-,61cm三連装(酸素)魚雷,25mm連装機銃,-,*,6cfc70a128d11e6a8f6ce765dd165fff
077,wakaba,若葉,駆逐艦,20,-,12.7cm連装砲,-,*,*,820ae4d341ad14aec921845674623bc0
077b,wakaba kai,若葉改,駆逐艦,-,-,61cm三連装(酸素)魚雷,25mm連装機銃,-,*,1219681ce826910a63991a2ee899c42a
078,hatsushimo,初霜,駆逐艦,20,-,12.7cm連装砲,-,*,*,1b0590dd8d05a65e3dc43230484f4325
078b,hatsushimo kai,初霜改,駆逐艦,70,-,61cm三連装(酸素)魚雷,25mm連装機銃,-,*,0269ed759ec9930d23efd2afa873fc54
079,shiratsuyu,白露,駆逐艦,20,-,12.7cm連装砲,61cm四連装魚雷,*,*,2094f0a31a1a6465c18b89983d3de104
079b,shiratsuyu kai,白露改,駆逐艦,77,戦闘詳報+開発資材×15,九四式爆雷投射機,九五式爆雷,-,*,334f8cdb3b39c857cdce8e6ec222f8e3
080,shigure,時雨,駆逐艦,20,-,12.7cm連装砲,-,*,*,ed9437aa370bdd43be8143387377dc52
080b,shigure kai,時雨改,駆逐艦,60,-,九四式爆雷投射機,九五式爆雷,-,*,5fd6ef7ec7c88278d512721a740f2c63
081,murasame,村雨,駆逐艦,20,-,12.7cm連装砲,-,*,*,0e8b039348d6a273f996262d30fc5837
081b,murasame kai,村雨改,駆逐艦,70,戦闘詳報,12.7cm連装砲,61cm四連装(酸素)魚雷,-,*,a72c1148db106a919fab68fbd8f65922
