001,nagato,長門,戦艦,30,-,41cm連装砲,14㎝単装砲,零式水上偵察機,-,a8529a1bdc2a7f517cffa2f0ed191d39
082,yudati,夕立,駆逐艦,20,-,12.7cm連装砲,-,*,*,742395ad50aa5c0457938c402ebd7fa1
082b,yudati kai,夕立改,駆逐艦,55,-,12.7cm連装砲,61cm四連装(酸素)魚雷,-,*,94ffdffbbffbfece6203e7cbfdb8c287
083,samidare,五月雨,駆逐艦,20,-,12.7cm連装砲,-,*,*,00d43d5505c76ef43ec0263ac6e0e7da
083b,samidare kai,五月雨改,駆逐艦,-,-,61cm四連装(酸素)魚雷,九四式爆雷投射機,-,*,b9b4a406424117ca79d14a40ba5ea324
084,suzukaze,涼風,駆逐艦,20,-,12.7cm連装砲,61cm四連装魚雷,*,*,158de96210df70764a7baba3c06a65c1
084b,suzukaze kai,涼風改,駆逐艦,-,-,61cm四連装(酸素)魚雷,九四式爆雷投射機,-,*,3b4438251a8988a6ac122b01482dbd60
085,asashio,朝潮,駆逐艦,20,-,12.7cm連装砲,61cm四連装魚雷,*,*,8242fa18aa9853afd7bb95f7718066ce
085b,asashio kai,朝潮改,駆逐艦,70,-,10cm連装高角砲,61cm四連装(酸素)魚雷,-,*,df70c6a352bd1a3bb66358f854004f0a
086,ooshio,大潮,駆逐艦,20,-,12.7cm連装砲,-,*,*,af868f418087518c3466ec733db721fb
086b,ooshio kai,大潮改,駆逐艦,65,改装設計図,10cm連装高角砲,61cm四連装(酸素)魚雷,-,*,04b22015fbe2029f0bee36cb80742947
087,michishio,滿潮,駆逐艦,20,-,12.7cm連装砲,-,*,*,d3dee8f3b132feade40cfd6cb8a29c83
087b,michishio kai,満潮改,駆逐艦,77,-,10cm連装高角砲,61cm四連装(酸素)魚雷,-,*,039bf37a7a31e788bc19fdfe5eb57330
088,arashio,荒潮,駆逐艦,20,-,12.7cm連装砲,-,*,*,fb172a05f6b33671b6983776d28e93e6
088b,arashio kai,荒潮改,駆逐艦,67,改装設計図,10cm連装高角砲,61cm四連装(酸素)魚雷,-,*,58a05f76dfb8133d2f5b0fb25b6498ca
089,arare,霰,駆逐艦,20,-,12.7cm連装砲,-,*,*,3daa0b13ebbfbaffa181ff27da4dc671
089b,arare kai,霰改,駆逐艦,63,改装設計図,10cm連装高角砲,61cm四連装(酸素)魚雷,-,*,ef73e2369f6b38e507445446ce8ec55d
090,kasumi,霞,駆逐艦,20,-,12.7cm連装砲,-,*,*,e1414ee8b23de32b15762a2755edbb37
090b,kasumi kai,霞改,駆逐艦,75,-,10cm連装高角砲,61cm四連装(酸素)魚雷,-,*,20b1ae71ca999c44bd744524068f86ef
091,kagerou,陽炎,駆逐艦,20,-,12.7cm連装砲,61cm四連装魚雷,*,*,8fc2970b4682202995db796053be01e9
091b,kagerou kai,陽炎改,駆逐艦,70,改装設計図+開発資材x20,10cm連装高角砲,61cm四連装(酸素)魚雷,-,*,e73be8d9ce514575158260a8fe2ffc88
092,shiranui,不知火,駆逐艦,20,-,12.7cm連装砲,-,*,*,eaa3f29363192a351021fd03907dfa99
092b,shiranui kai,不知火改,駆逐艦,72,改装設計図+開発資材x20,10cm連装高角砲,61cm四連装(酸素)魚雷,-,*,3d18af9f4c0dde0460144302a1b954d3
093,kuroshio,黒潮,駆逐艦,20,-,12.7cm連装砲,-,*,*,2f4b70c3ff69667684b6d8842de65880
093b,kuroshio kai,黒潮改,駆逐艦,73,改装設計図+開発資材x20,10cm連装高角砲,61cm四連装(酸素)魚雷,-,*,657c37ba11cdd383761d02416c85409b
094,shoho,祥鳳,軽空母,25,-,九九式艦爆,九七式艦攻,-,*,bfb96d4b1cc0ab79294aefb697424770
094b,shoho kai,祥鳳改,軽空母,-,-,零式艦戦52型,彗星,九七式艦攻,-,b3ed199f59f09463b939529e77d47676
095,chitose kai,千歳改,水上機母艦,12,-,零式水上偵察機,瑞雲,12.7cm連装砲,*,f1aaca9e7c7a209e07f73b6f045a0ddb
096,chiyoda kai,千代田改,水上機母艦,12,-,零式水上偵察機,瑞雲,12.7cm連装砲,*,7dd7871f22843a1e22cb9d6b2a8ce46e
097,oi kai,大井改,重雷装巡洋艦,50,-,61cm四連装(酸素)魚雷,61cm四連装(酸素)魚雷,*,*,46c6133584cabf76bea61c2ece76ef1c
098,kitakami kai,北上改,重雷装巡洋艦,50,-,61cm四連装(酸素)魚雷,61cm四連装(酸素)魚雷,*,*,98758b60eb1480b7da4e2291c8dc5c0f
099,chitose kou,千歳甲,水上機母艦,15,-,零式水上偵察機,甲標的 甲型,甲標的 甲型,*,bfc0b0d8ee32a9b0cf5918ec6737ab6f
100,chiyoda kou,千代田甲,水上機母艦,15,-,零式水上偵察機,甲標的 甲型,甲標的 甲型,*,235cce2cf511e4a5a5693c2dc7a5c4bb
101,mogami kai,最上改,航空巡洋艦,-,-,20.3cm連装砲,瑞雲,零式水上偵察機,-,51361ae5ec530819829f3137f596cf8f
102,ise kai,伊勢改,航空戦艦,88,改装設計図x2+試製甲板カタパルト+戦闘詳報+開発資材x80,35.6cm連装砲,瑞雲,-,-,46d97f347a17047dfc2e905730fbb919
103,hyuga kai,日向改,航空戦艦,90,改装設計図x2+試製甲板カタパルト+戦闘詳報+新型航空兵装資材+開発資材x181,35.6cm連装砲,瑞雲,-,-,e6024a33f45b6f21ab630dada71c52a4
104,chitose ko-,千歳航,軽空母,35,-,零式艦戦21型,九七式艦攻,-,*,750acaebc4cea8e232c5858ae532f412
104b,chitose ko- kai,千歳航改,軽空母,50,-,零式艦戦52型,九七式艦攻,12cm30連装噴進砲,-,4e71327f1cf836733278695d55e34ce2
105,chiyoda ko-,千代田航,軽空母,35,-,零式艦戦21型,九七式艦攻,-,*,7defd8530cbb39ed07e792378d2712dd
105b,chiyoda ko- kai,千代田航改,軽空母,50,-,零式艦戦52型,九七式艦攻,12cm30連装噴進砲,-,5488ae2d7a2fef267310351374e94c81
106,shokaku,翔鶴,正規空母,30,-,零式艦戦21型,九九式艦爆,九七式艦攻,-,d39b43e9febadf3c1cb88069fc4b7a69
106b,shokaku kai,翔鶴改,正規空母,80,試製甲板カタパルト+改装設計図,零式艦戦52型,彗星,12cm30連装噴進砲,-,03b129b1ad23d9c7c3104037e89a75b3
107,zuikaku,瑞鶴,正規空母,25,-,零式艦戦21型,九九式艦爆,九七式艦攻,-,c40d12fb2d49c0ed2a7d691ff9f74f49
108,zuikaku kai,瑞鶴改,正規空母,77,試製甲板カタパルト+改装設計図,零式艦戦52型,彗星,12cm30連装噴進砲,-,aebfe7533925f7f9e0a17beedb221393
109,kinu,鬼怒,軽巡洋艦,17,-,14cm単装砲,-,*,*,7e80940988b843a5e0eb11e67c0a10b6
109b,kinu kai,鬼怒改,軽巡洋艦,75,改装設計図,12.7cm連装高角砲,25mm連装機銃,21号対空電探,*,73a3b15f6444f6fda564fdfc594dbf96
110,abukuma,阿武隈,軽巡洋艦,17,-,14cm単装砲,-,*,*,4573c1aa3cf836414dc31072f79ffb0a
110b,abukuma kai,阿武隈改,軽巡洋艦,75,改装設計図,12.7cm連装高角砲,25mm三連装機銃,21号対空電探,*,1bb29e5858b3f2727c418883a8e8b3c0
111,yubari,夕張,軽巡洋艦,25,-,14cm単装砲,14cm単装砲,-,*,ea90868198eee858b1be4fd8c44d6f0d
111b,yubari kai,夕張改,軽巡洋艦,-,-,14cm連装砲,12cm単装高角砲,25mm三連装機銃,-,2794a74d6c97cfeff6a81f1af9d56b93
112,zuiho,瑞鳳,軽空母,25,-,九九式艦爆,九七式艦攻,-,*,a8b0c9451573db8ec2a19b712c459eb6
113,zuihou kai,瑞鳳改,軽空母,80,高速建造材x20+開発資材x5,零式艦戦52型,彗星,天山,-,7ff9dde978ec066723e70ca3762280fe
114,oi kaini,大井改二,重雷装巡洋艦,-,-,12.7cm連装高角砲,61cm五連装(酸素)魚雷,21号対空電探,*,d06ba8de43fd76a2d99a0903a02f0363
115,kitakami kaini,北上改二,重雷装巡洋艦,-,-,12.7cm連装高角砲,61cm五連装(酸素)魚雷,21号対空電探,*,da423ef972619e7df18282f131f2c8bc
116,mikuma,三隈,重巡洋艦,30,-,20.3cm連装砲,零式水上偵察機,-,*,10e4591de41217e15c8cb592b9ade41a
117,mikuma kai,三隈改,重巡洋艦,-,-,20.3cm(3号)連装砲,21号対空電探,瑞雲,-,2650db7cd3060a85c8ad4164c383080e
118,hatsukaze,初風,駆逐艦,20,-,12.7cm連装砲,25mm連装機銃,*,*,a70dafab4adb66efa5a936c2e8d4893d
118d,hatsukaze kai,初風改,駆逐艦,-,-,10cm連装高角砲,61cm四連装(酸素)魚雷,-,*,fda107e21f8db4be48bf57ad3281d32b
119,maikaze,舞風,駆逐艦,20,-,12.7cm連装砲,25mm連装機銃,*,*,f0da5253170a4d4a623cf22c80b52821
119d,maikaze kai,舞風改,駆逐艦,-,-,10cm連装高角砲,61cm四連装(酸素)魚雷,-,*,3a67dd94d593d6a13d7761a833129758
120,kinugasa,衣笠,重巡洋艦,25,-,20.3cm連装砲,7.7mm機銃,-,*,99cad1e33690e556f4296e7e90eed38c
120d,kinugasa kai,衣笠改,重巡洋艦,55,-,20.3cm連装砲,25mm連装機銃,61cm四連装魚雷,-,512095b279ec10df281168719c678b86
121,chitose kou kaini,千歳航改二,軽空母,-,-,零式艦戦52型,25mm連装機銃,12cm30連装噴進砲,-,dc7b72692d82082d8670f1f93e72bd96
122,chiyoda kou kaini,千代田航改二,軽空母,-,-,零式艦戦52型,25mm連装機銃,12cm30連装噴進砲,-,e022046e665ede9e953e4a76b3880a02
123,i19,伊19,潜水艦,50,-,-,*,*,*,7ad3c2657f4595320bbfe3c8b7a3b585
123b,i19 kai,伊19改,潜水艦,-,-,-,-,*,*,279c00710f1b2a2f13568be5018f535b
124,suzuya,鈴谷,重巡洋艦,35,-,20.3cm連装砲,零式水上偵察機,-,*,e62fc0b976e77a1e1d832f80527c20a9
125,kumano,熊野,重巡洋艦,35,-,20.3cm連装砲,零式水上偵察機,-,*,fa6ec7bdcf96b1de13b0063d8438a1f6
126,i168,伊168,潜水艦,50,-,-,*,*,*,e8c96eb0def011708c82ba831d65bfea
126b,i168 kai,伊168改,潜水艦,-,-,-,-,*,*,4faddb881ebac14e6313ff59bed96770
127,i58,伊58,潜水艦,50,-,-,*,*,*,3d9e218f05cc4dd438f4500dd653d842
127b,i58 kai,伊58改,潜水艦,-,-,-,-,*,*,6788624675c52528b5a2ed6879b99575
128,i8,伊8,潜水艦,50,-,-,*,*,*,feb3e86b09db0f4f09c46a2a7d88ad80
128b,i8 kai,伊8改,潜水空母,-,-,-,-,*,*,2f7143c6998b7c26c0b9102d0ecb55f7
129,suzuya kai,鈴谷改,航空巡洋艦,84,改装設計図,20.3cm連装砲,21号対空電探,瑞雲,-,8ca4934b2935ba12d3ceac3f4254d1a7
130,kumano kai,熊野改,航空巡洋艦,84,改装設計図,20.3cm連装砲,22号対水上電探,瑞雲,*,714db236292b43f60bf9b6aaf4aadd1f
131,yamato,大和,戦艦,60,-,46cm三連装砲,15.5cm三連装副砲,零式水上観測機,-,242873e8b009b0156935f2f9760a336d
132,akigumo,秋雲,駆逐艦,30,-,12.7cm連装砲,25mm連装機銃,*,*,cd54f88dc27166fe9413aadd5737c3a0
132b,akigumo kai,秋雲改,駆逐艦,-,-,61cm四連装(酸素)魚雷,25mm三連装機銃,-,*,ac934d4f7967c2fe05ce692beccec5f3
133,yugumo,夕雲,駆逐艦,30,-,12.7cm連装砲,25mm連装機銃,*,*,93ef53b7c1ecc23cbf089834fbd87229
133b,yugumo kai,夕雲改,駆逐艦,75,改装設計図+戦闘詳報,61cm四連装(酸素)魚雷,22号対水上電探,-,*,12bb63f6aa06e27c7446b02d91567021
134,makigumo,巻雲,駆逐艦,30,-,12.7cm連装砲,25mm連装機銃,*,*,02aadcd8afa79b9b2457fee603a7e1d9
134b,makigumo kai,巻雲改,駆逐艦,75,改装設計図+戦闘詳報,61cm四連装(酸素)魚雷,三式水中探信儀,-,*,5f452f5976557c8172f9775f20dd8a0f
135,naganami,長波,駆逐艦,30,-,12.7cm連装砲,25mm連装機銃,*,*,591d0f1d55c435bc4b74883e94dcaf36
135b,naganami kai,長波改,駆逐艦,75,改装設計図+戦闘詳報,61cm四連装(酸素)魚雷,三式水中探信儀,-,*,fe5955c6dc7ee03ef51c8fd9f9e687e5
136,yamato kai,大和改,戦艦,-,-,46cm三連装砲,12.7cm連装高角砲,22号対水上電探,-,9d0b219be35e4bc777ffc21881d50802
137,agano,阿賀野,軽巡洋艦,35,-,15.2cm連装砲,8cm高角砲,-,*,d95ad53c05028ac3a93380787f6ddffb
137b,agano kai,阿賀野改,軽巡洋艦,-,-,15.2cm連装砲,22号対水上電探,-,*,32851c12f87e95f36b3faaba9fbb8bac
138,noshiro,能代,軽巡洋艦,35,-,15.2cm連装砲,8cm高角砲,-,*,e1924277c3ac3c298e9b671fe2929516
138b,noshiro kai,能代改,軽巡洋艦,-,-,15.2cm連装砲,22号対水上電探,-,*,d2f080dccbc2407f358e1ac955a8755f
139,yahagi,矢矧,軽巡洋艦,35,-,15.2cm連装砲,8cm高角砲,-,*,135d2ce220be3e151bbbfaa408f94032
139b,yahagi kai,矢矧改,軽巡洋艦,-,-,15.2cm連装砲,21号対空電探,-,*,c3e30d3d89ceba37d71db38021bc16d8
140,sakawa,酒匂,軽巡洋艦,35,-,15.2cm連装砲,8cm高角砲,-,*,d7ab0c37acfe9bbf6163f10fb9802089
140b,sakawa kai,酒匂改,軽巡洋艦,-,-,-,-,-,*,129beb519770f362d396618bd8c6c663
141,isuzu kaini,五十鈴改二,軽巡洋艦,-,-,22号対水上電探,21号対空電探,三式爆雷投射機,*,324422d3107753cc66aa53baa10718b2
142,kinugasa kaini,衣笠改二,重巡洋艦,-,-,20.3cm(3号)連装砲,61cm四連装(酸素)魚雷,-,-,68ed0a91ff693d80e3a2cdf00d72fa74
143,musashi,武蔵,戦艦,40,-,46cm三連装砲,15.5cm三連装副砲,零式水上観測機,-,ace923a11479613e4aac5a6d4fc6e35e
144,yudati kaini,夕立改二,駆逐艦,-,-,12.7cm連装砲B型改二,61cm四連装(酸素)魚雷,-,*,143ba8f43acfa16670fb4c9ab47afb12
145,shigure kaini,時雨改二,駆逐艦,-,-,22号対水上電探,13号対空電探,-,*,f5a928e9012852a316d0ca0243d3894c
146,kiso kaini,木曾改二,軽巡洋艦,-,-,61cm五連装(酸素)魚雷,13号対空電探,25mm三連装機銃,*,376e9ba1304b291a1cead59e171ca573
147,verunui,Верный,駆逐艦,-,-,-,-,-,*,f77a46451b591d9985462706127759a1
148,musashi kai,武蔵改,戦艦,89,改装設計図x3+新型砲熕兵装資材x3+戦闘詳報,46cm三連装砲,25mm三連装機銃,22号対水上電探,-,634c4c2cefbdf32a9c2df7446dfe17cd
149,kongo kaini,金剛改二,戦艦,92,改装設計図x2+新型砲熕兵装資材x2+戦闘詳報+開発資材x300,41cm連装砲,21号対空電探,22号対水上電探,-,ce41c830c1fd31a6ee7f6d3f3ffb4987
150,hiei kaini,比叡改二,戦艦,-,-,41cm連装砲,21号対空電探,三式弾,-,59bcb5fe9c9c323fe7d6db4e56a68cb3
151,haruna kaini,榛名改二,戦艦,-,-,35.6cm連装砲(ダズル迷彩),35.6cm連装砲(ダズル迷彩),三式弾,13号対空電探,f5214421adea871a8ee1d02847523245
152,kirishima kaini,霧島改二,戦艦,-,-,41cm連装砲,探照灯,21号対空電探,-,530a4ff9eec439ed4bf8c3b9ba782a5d
153,taiho,大鳳,装甲空母,40,-,零式艦戦62型(爆戦),彗星,天山,-,42eaf9eabe4e8ec1bd13638428bd14b4
154,katori,香取,練習巡洋艦,35,-,14cm連装砲,12.7cm連装高角砲,25mm連装機銃,*,569a1b4eedde7516b9495b9aafe91fb4
154b,katori kai,香取改,練習巡洋艦,-,-,14cm連装砲,25mm三連装機銃,九三式水中聴音機,九四式爆雷投射機,c341212492ad8e22cbecccac123466e8
155,i401,伊401,潜水空母,35,-,-,*,*,*,8c42fb899171a808c51a2ac7315c18c3
155b,i401 kai,伊401改,潜水空母,-,-,試製晴嵐,-,*,*,be005701fc264ff0d2ad1e549c68e17b
156,taiho kai,大鳳改,装甲空母,-,-,試製烈風 後期型,流星,10cm連装高角砲(砲架),-,fcad9b81a91d3a34d0881df093bfe913
157,ryujo kaini,龍驤改二,軽空母,-,-,零式艦戦62型(爆戦),25mm連装機銃,二式艦上偵察機,-,de49620ae3b7422628fcf7a0abb1682b
158,sendai kaini,川内改二,軽巡洋艦,-,-,照明弾,探照灯,九八式水上偵察機(夜偵),*,d9ce2eea8afbbf59b98247805de87ce7
159,jintsu kaini,神通改二,軽巡洋艦,-,-,探照灯,61cm四連装(酸素)魚雷,61cm四連装(酸素)魚雷,*,ee7549a9a9a8888fb71f30410c8713a9
160,naka kaini,那珂改二,軽巡洋艦,-,-,12.7cm連装高角砲,61cm四連装(酸素)魚雷,21号対空電探,*,6a247057d56d90fa0d3cbf991f789ca5
161,akitsumaru,あきつ丸,揚陸艦,25,-,大発動艇,25mm連装機銃,-,*,f8c58ff890d7d765afc0b5668fc933ff
162,kamui,神威,補給艦,35,-,-,-,-,*,87e16b195d3ff33e87b85bdb39eaafe0
163,maruyu,まるゆ,潜水艦,20,-,*,*,*,*,8d10e3b5223596cf8a12713d0adc7a64
163b,maruyu kai,まるゆ改,潜水艦,-,-,-,*,*,*,63d7e6dcc8d2351b226588dd85653a42
164,yayoi,弥生,駆逐艦,20,-,12cm単装砲,-,*,*,d935208a53e7b7b98b9aa139b25246c9
164b,yayoi kai,弥生改,駆逐艦,-,-,12cm単装高角砲,61cm三連装魚雷,-,*,6c2adea8aefed152b38fff41801b6d44
165,uduki,卯月,駆逐艦,25,-,12cm単装砲,-,*,*,e8160e5a8ae84f905aa45fbd9ad49e6a
165b,uduki kai,卯月改,駆逐艦,-,-,25mm三連装機銃,25mm連装機銃,13号対空電探,*,46689fed44fb7d8cf268bbb68848e354
166,akitsumaru kai,あきつ丸改,揚陸艦,-,-, 三式指揮連絡機(対潜),カ号観測機,-,*,a7f7ef73f1ccc7fef4b3d67f5607b8c5
167,isokaze,磯風,駆逐艦,45,-,12.7cm連装砲,25mm三連装機銃,*,*,2aa0dd77e07a37490320272585efe1b2
167b,isokaze kai,磯風改,駆逐艦,68,高速建造材x10+開発資材x40,12.7cm連装高角砲(後期型),九四式爆雷投射機,13号対空電探改,*,44eafcbd453859001826bc807292d242
168,urakaze,浦風,駆逐艦,35,-,12.7cm連装砲,九四式爆雷投射機,*,*,58a9402e1cd0a51382132eca6e867b98
168b,urakaze kai,浦風改,駆逐艦,69,高速建造材x10+開発資材x40,12.7cm連装高角砲(後期型),九三式水中聴音機,-,*,a6c7f9272da0230b5e4a32b5a841ba4d
169,tanikaze,谷風,駆逐艦,30,-,12.7cm連装砲,九四式爆雷投射機,*,*,d37bb818717589479a6db19f99f4debb
169b,tanikaze kai,谷風改,駆逐艦,70,高速建造材x20+開発資材x50,九四式爆雷投射機,九三式水中聴音機,-,*,444556a092ce5f187b8372b6bb0f1e5a
170,hamakaze,浜風,駆逐艦,30,-,12.7cm連装砲,九四式爆雷投射機,*,*,aa73b6e2a6dc6b72544dabfb81745212
170b,hamakaze kai,浜風改,駆逐艦,67,高速建造材x10+開発資材x40,25mm三連装機銃,22号対水上電探,-,*,747bb23f2c21a975e46aacae7bfad3a2
171,bismarck,Bismarck,戦艦,30,-,38cm連装砲,15cm連装副砲,-,-,36f0570990ac5402b2ef514d36b0435c
172,bismarck kai,Bismarck改,戦艦,50,改装設計図, 38cm連装砲,15cm連装副砲,-,-,53bd83267f7b83d1a26da908e35a4e54
173,bismarck zwei,Bismarck zwei,戦艦,75,改装設計図,38cm連装砲,3.7cm FlaK M42,2cm 四連装FlaK 38,-,1a563c32df61a3244dad656217bb99bb
174,z1,Z1,駆逐艦,30,-,12.7cm単装砲,-,-,*,2871a030d5f4d04037a9b6f405e19c5a
174b,z1 kai,Z1改,駆逐艦,70,-,12.7cm単装砲,-,-,*,6910b79c8f5dc55f447ba4f44a64ebde
175,z3,Z3,駆逐艦,30,-,12.7cm単装砲,-,-,*,70e31ac6776e733109977f8afdd234ed
175b,z3 kai,Z3改,駆逐艦,70,-,12.7cm単装砲,-,-,*,de47ba54880364c879851ce225a3d340
176,prinz eugen,Prinz Eugen,重巡洋艦,45,-,SKC34 20.3cm連装砲,Ar196改,-,*,17e2dab9795b1b93bcd41d8a46395d78
177,prinz eugen kai,Prinz Eugen改,重巡洋艦,-,-,SKC34 20.3cm連装砲,2cm 四連装FlaK 38,FuMO25 レーダー,-,0b73d80b2d843fe3fa22a03163a87661
178,bismarck drei,Bismarck drei,戦艦,-,-,38cm連装砲改,38cm連装砲改,3.7cm FlaK M42,Ar196改,d941eb47fddbb1f38c3116f52fbd4bff
179,z1 zwei,Z1 zwei,駆逐艦,-,-,2cm 四連装FlaK 38,12.7cm単装砲,-,*,6fa81529cdb1d384f09ec75812a91d9c
180,z3 zwei,Z3 zwei,駆逐艦,-,-,3.7cm FlaK M42,12.7cm単装砲,-,*,073349c9a944ede6b53313dd8b6cddc7
181,amatsukaze,天津風,駆逐艦,20,-,12.7cm連装砲,61cm四連装魚雷,強化型艦本式缶,*,e9a900c442d1b53e8939027f93ec7421
181b,amatsukaze kai,天津風改,駆逐艦,-,-,61cm四連装(酸素)魚雷,三式水中探信儀,新型高温高圧缶,*,118ca8e8d230b76ead409fe90de331a5
182,akashi,明石,工作艦,35,-,艦艇修理施設,25mm連装機銃,-,*,bad7976d92d5f7abac8fd37e702639f1
183,oyodo,大淀,軽巡洋艦,35,-,15.5cm三連装砲,10cm連装高角砲(砲架),零式水上偵察機,*,bf03bc4abd5bee486480fcdef320fed0
183b,oyodo kai,大淀改,軽巡洋艦,-,-,15.2cm連装砲,艦隊司令部施設, 13号対空電探改,-,48db6778db9da101bb1f71e84df21e6b
