001,nagato,長門,戦艦,30,-,41cm連装砲,14㎝単装砲,零式水上偵察機,-,a8529a1bdc2a7f517cffa2f0ed191d39
184,taigei,大鯨,潜水母艦,25,改装設計図,12.7cm連装高角砲,毘式40mm連装機銃,-,*,e7b31a86bb1ac3b484fe0f3493e898b8
185,ryuho,龍鳳,軽空母,50,-,零式艦戦21型,九七式艦攻,-,*,fc15fc62f10d7b7dd525eeef82f94644
186,tokitsukaze,時津風,駆逐艦,30,-,12.7cm連装砲,61cm四連装魚雷,*,*,c113b00437286559c901f7d9fee7ad6a
186b,tokitsukaze kai,時津風改,駆逐艦,-,-,61cm四連装(酸素)魚雷,12.7cm連装高角砲(後期型),-,*,b869dda748a4b7f8aacaeab7d4aa0d76
187,akashi kai,明石改,工作艦,-,-,艦艇修理施設,12.7cm連装高角砲,25mm連装機銃,-,1573552032c780d1857541c392423176
188,tone kaini,利根改二,航空巡洋艦,-,-,20.3cm(3号)連装砲,21号対空電探,瑞雲(六三四空),-,d81a0f0002282b2e7f779c501a458431
189,tikuma kaini,筑摩改二,航空巡洋艦,-,-,20.3cm(3号)連装砲,21号対空電探,瑞雲(六三四空),-,305b5d0e25b81c452c37ae421bd33ae2
190,ryuho kai,龍鳳改二,軽空母,-,-,零式艦戦52型,九七式艦攻(九三一空), 12cm30連装噴進砲,-,3894f4aed98bf710a36c6b4b9ef79f36
191,myoko kaini,妙高改二,重巡洋艦,-,-,20.3cm(2号)連装砲,20.3cm(2号)連装砲,22号対水上電探,-,f2aab7777d5753c10d40bae5a3db0f1c
192,nachi kaini,那智改二,重巡洋艦,-,-,20.3cm(2号)連装砲,20.3cm(2号)連装砲,61cm四連装(酸素)魚雷,-,66493694301f1afd9c21f8ea12e27144
193,ashigara kaini,足柄改二,重巡洋艦,-,-,20.3cm(2号)連装砲,20.3cm(2号)連装砲,20.3cm(2号)連装砲,-,d61513c430f9d492add0d2a823160b86
194,haguro kaini,羽黒改二,重巡洋艦,-,-,20.3cm(2号)連装砲,20.3cm(2号)連装砲,22号対水上電探,-,ead464ef238e6c0e006a01058d7c2f7e
195,ayanami kaini,綾波改二,駆逐艦,-,-,12.7cm連装砲B型改二,照明弾,探照灯,*,43ab57134e1562a1e5ecd87a10af587a
196,hiryu kaini,飛龍改二,正規空母,-,-,零式艦戦21型(熟練),九九式艦爆(熟練),九七式艦攻(友永隊),-,996e601caae1094afdbcfa1284589bb4
197,soryu kaini,蒼龍改二,正規空母,-,-, 零式艦戦21型(熟練), 九九式艦爆(江草隊),九七式艦攻(熟練),二式艦上偵察機,da67345ec382e92bb9c275eab849d9fd
198,arare kaini,霰改二,駆逐艦,-,-,12.7cm連装砲C型改二,61cm四連装(酸素)魚雷,大発動艇,*,c0582a175176205e83c3d9eaea0fee36
199,ooshio kaini,大潮改二,駆逐艦,-,-,12.7cm連装砲B型改二,61cm四連装(酸素)魚雷,大発動艇,*,66b7bc76f5ca02d586d572abf98ee7bb
200,abukuma kaini,阿武隈改二,軽巡洋艦,-,-,12.7cm連装高角砲(後期型),13号対空電探改,大発動艇,*,b194a83208a9fe2c98dbb9a5c7745cc6
201,unryu,雲龍,正規空母,50,改装設計図,25mm三連装機銃,12cm30連装噴進砲,-,-,f0f2b9005d6c67f7c912f755ac9cc454
202,amagi,天城,正規空母,50,改装設計図,25mm三連装機銃,12.7cm連装高角砲,-,-,1aeda493ed36b99d99638da8a0aa4b37
203,katsuragi,葛城,正規空母,50,改装設計図,25mm連装機銃,25mm三連装機銃,-,-,054dfa725a55570339d6fad4be9c3b63
204,hatsuharu kaini,初春改二,駆逐艦,-,-,12.7cm連装砲B型改二,13号対空電探改,25mm三連装機銃,*,adba39f8f678d6bbac01b9bedd210d7b
205,harusame,春雨,駆逐艦,30,-,12.7cm連装砲,毘式40mm連装機銃,*,*,db1fbac53dedcdead4758c35b2e48b4c
205b,harusame kai,春雨改,駆逐艦,-,-,12.7cm連装砲B型改二,ドラム缶(輸送用),-,*,6c99a90c2dfb9891ce7ac0bf99833723
206,unryu kai,雲龍改,正規空母,-,-, 零戦52型丙(六〇一空),彗星(六〇一空),天山(六〇一空),彩雲,422a05e71735059305ddf5347bdc4c4a
207,ushio kaini,潮改二,駆逐艦,-,-,25mm三連装機銃,25mm連装機銃,九四式爆雷投射機,*,10c8a6324296ff272e139404207d4c8c
208,junnyo kaini,隼鷹改二,軽空母,-,-, 試製烈風 後期型,13号対空電探改,21号対空電探,12cm30連装噴進砲,00f61f1e09049ac8e71cd2350ed53d51
209,hayashimo,早霜,駆逐艦,30,-,12.7cm連装砲,25mm連装機銃,*,*,c5182414fcd883a465f1b19a5935d425
209b,yahashimo kai,早霜改,駆逐艦,-,-,22号対水上電探,九四式爆雷投射機,13号対空電探,*,c63d3242227a8bc23477f4fa1c7f328f
210,kiyoshimo,清霜,駆逐艦,30,-,12.7cm連装砲,25mm連装機銃,*,*,4d9f50054dda417c44f3c6b06974a333
210b,kiyoshimo kai,清霜改,駆逐艦,-,-,22号対水上電探,三式水中探信儀,13号対空電探,*,f375a8c569d1fbb3c33237288211ee56
211,huso kaini,扶桑改二,航空戦艦,-,-,試製41cm三連装砲,41cm連装砲,12cm30連装噴進砲,瑞雲12型,cfbd18fea6a4e58707e41e20586161a0
212,yamashiro kaini,山城改二,航空戦艦,-,-,試製41cm三連装砲,41cm連装砲,探照灯,瑞雲12型,f8a7f26384e4f82023c14b801ee88331
213,asagumo,朝雲,駆逐艦,35,-,12.7cm連装砲,61cm四連装魚雷,*,*,0ec3e366d5099ade09f930c098ef1631
213b,asagumo kai,朝雲改,駆逐艦,-,-,12.7cm連装高角砲(後期型),九四式爆雷投射機,-,*,b427b859250dbe038bb08470cc25b4da
214,yamagumo,山雲,駆逐艦,35,-,12.7cm連装砲,61cm四連装魚雷,*,*,857290ba942e1784b86a503567adadba
214b,yamagumo kai,山雲改,駆逐艦,-,-,12.7cm連装高角砲(後期型),九四式爆雷投射機,-,*,df8e159ab995c1d1331bf67c700491bf
215,nowaki,野分,駆逐艦,35,-,12.7cm連装砲,61cm四連装魚雷,*,*,d9ac2633bb065b79f9376cf0523a3e11
215b,nowaki kai,野分改,駆逐艦,-,-,12.7cm連装高角砲(後期型),九三式水中聴音機,-,*,6de71d9365ae009e48d5962be61daaff
216,hurutaka kaini,古鷹改二,重巡洋艦,-,-,20.3cm(2号)連装砲,20.3cm(2号)連装砲,探照灯,-,db4b84d40eafd5f6e0508b4c014faa97
217,kako kaini,加古改二,重巡洋艦,-,-,20.3cm(2号)連装砲,20.3cm(2号)連装砲,探照灯,25mm連装機銃,ad7c77b11c0500833c12073516e176a1
218,satsuki kaini,皐月改二,駆逐艦,-,-,25mm三連装機銃 集中配備,61cm三連装(酸素)魚雷,13号対空電探改,*,b7dd784fff7aa3a23ecc2824730ee308
219,hatsushimo kaini,初霜改二,駆逐艦,-,-,12.7cm連装高角砲(後期型),13号対空電探改,91式高射装置,*,0558d783e12676c52aee9c8ad67100f1
220,murakumo kaini,叢雲改二,駆逐艦,-,-,12.7cm連装高角砲(後期型),12.7cm連装高角砲(後期型),61cm三連装(酸素)魚雷,*,54a7d107fa04a5fda4d65ae722d73cfd
221,akiduki,秋月,駆逐艦,40,-,10cm高角砲＋高射装置,61cm四連装(酸素)魚雷,25mm連装機銃,*,8f04061a29b15ff8e3fdc8397eb2f4f4
221b,akiduki kai,秋月改,駆逐艦,-,-,10cm高角砲＋高射装置,13号対空電探改,25mm三連装機銃,*,3820e120783991058b25336900cbfe1a
222,teruduki,照月,駆逐艦,40,-,10cm高角砲＋高射装置,61cm四連装(酸素)魚雷,25mm連装機銃,*,5b522365b376706c776153b6736debc7
222b,teruduki kai,照月改,駆逐艦,-,-,10cm高角砲＋高射装置,13号対空電探改,25mm三連装機銃,*,61506573c6ce77e8ac0e439866ed5629
223,hatsuduki,初月,駆逐艦,40,-,10cm高角砲＋高射装置,61cm四連装(酸素)魚雷,25mm三連装機銃,*,7d1537673e21eeb44f7a22bb62a8342b
223b,hatsuduki kai,初月改,駆逐艦,-,-,10cm高角砲＋高射装置,13号対空電探改,25mm三連装機銃,*,f970e90388c74bf43a1ced85fb6ef1d6
224,takanami,高波,駆逐艦,30,-,12.7cm連装砲,25mm連装機銃,*,*,2b51a1874b040deebef83878a8996335
224b,takanami kai,高波改,駆逐艦,-,-,熟練見張員,22号対水上電探,13号対空電探,*,730e91959ea12053c9f8a58558eedc7f
225,asashimo,朝霜,駆逐艦,45,-,12.7cm連装砲,九三式水中聴音機,*,*,4da0e5150158a7a92d3fc55f922c113f
225b,asashimo kai,朝霜改,駆逐艦,-,-,12.7cm連装高角砲(後期型),三式水中探信儀,25mm三連装機銃,*,1affab66bbfcd8722d5d2e5fc455804c
226,hubuki kaini,吹雪改二,駆逐艦,-,-,61cm三連装(酸素)魚雷,94式高射装置,13号対空電探改,*,b6fedb7dd95d0c955b85e4f82b5d739b
227,tyokai kaini,鳥海改二,重巡洋艦,-,-,20.3cm(2号)連装砲,熟練見張員,探照灯, 22号対水上電探改四,14ae0ccf7610293ff84bf94b506401c3
228,maya kaini,摩耶改二,重巡洋艦,-,-,20.3cm(2号)連装砲,25mm三連装機銃 集中配備,94式高射装置,12.7cm連装高角砲,7bba4099840a1ac70d73a0cd26f92852
229,amagi kaini,天城改二,正規空母,-,-,零戦52型丙(六〇一空),彗星(六〇一空),天山(六〇一空), 12cm30連装噴進砲,3123dc288ff0f64d54b4b91cce0347f4
230,katsuragi kaini,葛城改二,正規空母,-,-,零戦52型丙(六〇一空),流星(六〇一空),25mm連装機銃,12cm30連装噴進砲,63972e985551b419c5aea320d594a2e8
231,u511,U-511,潜水艦,35,-,WG42 (Wurfgerät 42),*,*,*,87e0d21a85b950fabfd86b42950624f1
231b,u511 kai,U-511改,潜水艦,55,-,-,-,*,*,1d47ba3897d4b3caeadfb4cdd029f44c
232,grafzeppelin,Graf Zeppelin,正規空母,50,-,Bf109T改,10.5cm連装砲,-,*,37a05818c81547e4faf432228b0856ed
232b,grafzeppelin kai,Graf Zeppelin改,正規空母,-,-,Fw190T改,Ju87C改,10.5cm連装砲,*,111c2c8f5abb4ddf85c57ff056417d64
233,saratoga,Saratoga,正規空母,40,-,F4F-3,TBD,-,-,8d7eba68f11995282d3ee928bcab77a1
234,mutsuki kaini,睦月改二,駆逐艦,-,-,12.7cm連装高角砲(後期型),61cm三連装(酸素)魚雷,強化型艦本式缶,*,f210b0702388b1a3dc1bda739b0cbedf
235,kisaragi kaini,如月改二,駆逐艦,-,-,12.7cm連装高角砲(後期型),61cm三連装(酸素)魚雷,強化型艦本式缶,*,9dc93254931ae50d0ab5b845d946638e
236,ro500,呂500,潜水艦,-,-,試製FaT仕様九五式酸素魚雷改,-,*,*,2f842445d3e7ad4061df0f6ac6ab0740
237,akatsuki kaini,暁改二,駆逐艦,-,-,12.7cm連装高角砲(後期型),探照灯,61cm三連装(酸素)魚雷,*,dcdd693381d292d0a9695f42835e9c0b
238,saratoga kai,Saratoga改,正規空母,85,試製甲板カタパルト+改装設計図,F4F-4,SBD,-,-,d327f71ebfec4183a88b0c9711f5c8e1
239,warspite,Warspite,戦艦,75,-,38.1cm Mk.I連装砲,-,-,-,fdc08f9fc0a483321b769e03d2ceb56e
239b,warspite kai,Warspite改,戦艦,-,-,38.1cm Mk.I連装砲,QF 2ポンド8連装ポンポン砲,-,-,665acf95a843207c9a9a7110d841b45a
240,iowa,Iowa,戦艦,50,-, 16inch三連装砲 Mk.7,5inch連装砲 Mk.28 mod.2,-,-,0daaf4a9abe3920c453a7f1f82a9bb19
240b,iowa kai,Iowa改,戦艦,-,-,16inch三連装砲 Mk.7, 5inch連装砲 Mk.28 mod.2, Bofors 40mm四連装機関砲,OS2U,b91f0f242feeeddabdc42b558e4bbf45
241,littorio,Littorio,戦艦,35,改装設計図,381mm/50 三連装砲, OTO 152mm三連装速射砲,プリエーゼ式水中防御隔壁,-,c4c5fa8d7131e7f7a10515656f32ef8a
242,roma,Roma,戦艦,35,改装設計図,381mm/50 三連装砲,OTO 152mm三連装速射砲,プリエーゼ式水中防御隔壁,-,e82fd46b0550431fe786eaa614549608
243,libeccio,Libeccio,駆逐艦,30,-,120mm連装砲,-,*,*,e93ad0dca04c275e172cb5aa5b1deac3
243b,libeccio kai,Libeccio改,駆逐艦,-,-,120mm連装砲,120mm連装砲,-,*,7f1f56c6414287918e5fe91df7c8c3ab
244,aquila,Aquila,正規空母,45,-,Re.2001 OR改,-,-,*,e5dd32c7907e746d4cfc6f9b8f867d2c
244b,aquila kai,Aquila改,正規空母,-,-,Re.2001 OR改,Re.2001 G改,-,-,3c9b43db112a05f0b5aee09ceedbfa22
245,akitsushima,秋津洲,水上機母艦,35,-,12.7cm連装高角砲,25mm連装機銃,*,*,4d3d317288e16aa2008093f9db51bb9f
246,Italia,Italia,戦艦,-,-,381mm/50 三連装砲改,OTO 152mm三連装速射砲,90mm単装高角砲,-,2dd54eeecb4fc052da43cc77321ab74e
247,roma kai,Roma改,戦艦,-,-,381mm/50 三連装砲改,OTO 152mm三連装速射砲,90mm単装高角砲,-,afaa7e8d36386ed10fab80ef5f418d94
248,zara,Zara,重巡洋艦,40,-,203mm/53 連装砲,-,-,*,f8c2475361c649af0f3bf7c2e2aa5160
248b,zera kai,Zara改,重巡洋艦,88,改装設計図,203mm/53 連装砲,Ro.43水偵,-,-,91df7a6f65ea9ab5a5b6971fde4a4d9a
249,pola,Pola,重巡洋艦,40,-,203mm/53 連装砲,-,-,*,9219ee9e1eb760ce3bd97532b5ca05e1
249b,pola kai,Pola改,重巡洋艦,-,-,203mm/53 連装砲,Ro.44水上戦闘機,-,-,6f3565cbbbfaf57bf9d1e935670988b3
250,akitsushima kai,秋津洲改,水上機母艦,-,-,二式大艇,25mm三連装機銃,-,*,d5a8d30a70d1691f635ca5c945f16ff8
251,mizuho,瑞穂,水上機母艦,40,-,12.7cm連装高角砲,零式水上観測機,*,*,7b1a7f6ddaeef7df03142fe71ab7eccc
251b,mizuho kai,瑞穂改,水上機母艦,-,-,零式水上観測機,甲標的 甲型,25mm連装機銃,*,73b4bec35b3a67ec5e686efe57a945a4
252,okinami,沖波,駆逐艦,30,-,12.7cm連装砲,25mm連装機銃,*,*,a379c11c94ec0f7aab633d126423cbf0
252b,okinami kai,沖波改,駆逐艦,-,-,13号対空電探,22号対水上電探,25mm三連装機銃,*,3f9b2262a37612f2ee9c56de1cbd6a27
253,kazagumo,風雲,駆逐艦,75,改装設計図+戦闘詳報,12.7cm連装砲,25mm連装機銃,*,*,9975db925c9106a440df15f2d21a7934
253b,kazagumo kai,風雲改,駆逐艦,-,-,熟練見張員,22号対水上電探,13号対空電探,*,a6d6a69d7d3ec89b5ca2d7fc1f38977c
254,arashi,嵐,駆逐艦,35,-,12.7cm連装砲,九四式爆雷投射機,*,*,87c58dabc36cf2256489e8c5966f5898
254b,arashi kai,嵐改,駆逐艦,-,-,12.7cm連装高角砲(後期型),三式爆雷投射機,-,*,ef60878738030dc64291eb79cb2d5ab8
255,hagikaze,萩風,駆逐艦,35,-,12.7cm連装砲,25mm連装機銃,*,*,b4d43819941b21c860d2d189a598dc27
255b,hagikaze kai,萩風改,駆逐艦,-,-,12.7cm連装高角砲(後期型),61cm四連装(酸素)魚雷,-,*,da9b5a3025adcb3f5e82c3723f9fa78f
256,oyashio,親潮,駆逐艦,35,-,12.7cm連装砲,61cm四連装魚雷,*,*,bfbc3de6907e3bd3d93743c2e1a029d1
256b,oyashio kai,親潮改,駆逐艦,-,-,12.7cm連装砲B型改二,61cm四連装(酸素)魚雷,-,*,b9363f1d61a4f345d7669a5450476456
257,yamakaze,山風,駆逐艦,45,-,12.7cm連装砲,-,*,*,defe065c7f09bd7ee43f2c05dff4f4dd
257b,yamakaze kai,山風改,駆逐艦,-,-,12.7cm連装砲B型改二,九三式水中聴音機,九四式爆雷投射機,*,aa4addad1a731b755010a287cf69ac0c
258,umikaze,海風,駆逐艦,30,-,12.7cm連装砲,-,*,*,a0fe0485c860955a7b00dedf53e1f177
258b,umikaze kai,海風改,駆逐艦,82,戦闘詳報+開発資材×30,12.7cm連装砲B型改二,九四式爆雷投射機,-,*,8016fc6d15916fe95b2870a73a5a1e7a
259,kawakaze,江風,駆逐艦,30,-,12.7cm連装砲,-,*,*,8003c6a4c1d9cbe3226b822ef070ef6e
259b,kawakaze kai,江風改,駆逐艦,75,-,12.7cm連装砲B型改二,22号対水上電探,-,*,02a32a55a568875c1d9573ce7aaee4b9
260,hayasui,速吸,補給艦,25,-,瑞雲,洋上補給,*,*,be80e81e00a4cd0cd0c7ac551d778d1b
260b,hayasui kai,速吸改,補給艦,-,-,流星,洋上補給,25mm三連装機銃,*,5f821a2f525ef798953f25f0d406c866
261,shokaku kaini,翔鶴改二,正規空母,88,-,-,-,-,-,d333fffa6546b66da0e83d3fb9a74bbd
262,zuikaku kaini,瑞鶴改二,正規空母,90,-,-,-,-,-,e28d1fadbfb59298a569285c3f2bd0ac
263,asashio kaini,朝潮改二,駆逐艦,85,-,-,-,-,*,928a9525083e5bbd20af222e39c90add
264,kasumi kaini,霞改二,駆逐艦,88,-,-,-,-,*,5a112411df852ba2efd2bf4df8a0418e
265,kashima,鹿島,練習巡洋艦,35,-,14cm連装砲,12.7cm連装高角砲,九四式爆雷投射機,*,2d21b7a926480d261784c3b7ecf0f18e
265b,kashima kai,鹿島改,練習巡洋艦,-,-,14cm連装砲,探照灯,三式水中探信儀,九四式爆雷投射機,19bd1b0ac189b3e95885cdc0a57b0149
266,shokaku kaini kou,翔鶴改二甲,装甲空母,-,-,-,-,-,-,694e54952631502cfa37973650e12166
267,zuikaku kaini kou,瑞鶴改二甲,装甲空母,-,-,-,-,-,-,5e14e9a9116f61ccf84d744fe030fa0d
268,asashio kaini tei,朝潮改二丁,駆逐艦,-,-,-,-,-,*,e01a8ae143e30f4ca46bb4b5f1bdf3f9
269,kawakaze kaini,江風改二,駆逐艦,-,-,12.7cm連装砲B型改二,61cm四連装(酸素)魚雷,照明弾,*,bde6d53e4297b301fa0a55a72a71c1b0
270,kasumi kaini otsu,霞改二乙,駆逐艦,-,-,-,-,-,*,92c4c0cbf3ec7c7a652ea336a4ec1e39
271,kamikaze,神風,駆逐艦,50,-,12cm単装砲,53cm連装魚雷,*,*,ff1207b1ff9b9381e2dbd59e9ae1d186
272,asakaze,朝風,駆逐艦,50,-,12cm単装砲,53cm連装魚雷,*,*,98940568d56e0778a575f51f9ca58e9d
272b,asakaze kai,朝風改,駆逐艦,-,-,12cm単装砲,53cm連装魚雷,九四式爆雷投射機,*,7988f331ea3141e378d600c45dc16392
273,harukaze,春風,駆逐艦,50,-,12cm単装砲,53cm連装魚雷,*,*,78fb58ea1336a8bcf05227f650bf3066
273b,harukaze kai,春風改,駆逐艦,-,-,12cm単装砲,53cm連装魚雷,25mm連装機銃,*,43bfe2d38b0170119618e4d55c7428e8
274,matsukaze,松風,駆逐艦,50,-,12cm単装砲,53cm連装魚雷,*,*,dca49bbf61636ea8ec1ddd9cb592668b
274b,matsukaze kai,松風改,駆逐艦,-,-,12cm単装砲,九三式水中聴音機,九四式爆雷投射機,*,591a16a020857c88de294f1fcba733f2
275,hatakaze,旗風,駆逐艦,50,-,12cm単装砲,53cm連装魚雷,*,*,476ad2e6022649b06b018f08d4bb8f87
275b,hatakaze kai,旗風改,駆逐艦,-,-,12cm単装砲,九三式水中聴音機,九四式爆雷投射機,*,3f0f9eeebd29e790f1064d24f2c53562
276,kamikaze kai,神風改,駆逐艦,-,-,12cm単装砲,53cm連装魚雷,22号対水上電探,*,5c7a9e9964a7c22dd1158de2698e15f6
277,tenryu kaini,天龍改二,軽巡洋艦,-,-,12.7cm連装高角砲(後期型),12.7cm連装高角砲(後期型),12.7cm連装高角砲(後期型),*,b3db6c2b48504e7460d1aaf846d847c0
278,tatsuta kaini,龍田改二,軽巡洋艦,-,-,12.7cm連装高角砲(後期型),三式爆雷投射機,53cm連装魚雷★+3,*,f6cb5f3388892bbee8ae9eee1450cb9d
279,amagiri,天霧,駆逐艦,35,-,12.7cm連装砲,-,*,*,bff8b568e236f4a36b960aa3c8cabb49
279b,amagiri kai,天霧改,駆逐艦,-,-,12.7cm連装砲B型改二,61cm三連装(酸素)魚雷,25mm連装機銃,*,c1315c83a78ef93fb8dd7c9c213b6d39
280,sagiri,狭霧,駆逐艦,30,-,12.7cm連装砲,-,*,*,b96c5874e3654dfdb9506d5a85d52ec3
280b,sagiri kai,狭霧改,駆逐艦,-,-,12.7cm連装砲B型改二,九四式爆雷投射機,25mm単装機銃,*,b40fcc7bdd48e544affaf7f5c9a6f6f8
281,minaduki,水無月,駆逐艦,20,-,12cm単装砲,-,*,*,8811a3560c1a5451d6fc2802b1e1bce7
281b,minaduki kai,水無月改,駆逐艦,-,-,12cm単装高角砲,61cm三連装魚雷,13号対空電探,*,19406598aeff5778166497634c6095c9
282,,未実装,,,,*,*,*,*,
283,i26,伊26,潜水艦,50,-,-,*,*,*,d822b5167fb6edf3f2397d48e37332e5
283b,i26 kai,伊26改,駆逐艦,-,-,-,-,*,*,ad8f96a9c618ddb4e66b85c5f4b2fa09
284,hamanami,浜波,駆逐艦,30,-,12.7cm連装砲,25mm連装機銃,*,*,d83a72ddabe23118ac724b65fb43165e
284b,hamanami kai,浜波改,駆逐艦,-,-,22号対水上電探,13号対空電探,25mm連装機銃,*,92fc696e2d3b50b4f06d5f34eabe4cd7
285,hujinami,藤波,駆逐艦,30,-,12.7cm連装砲,25mm連装機銃,*,*,f857eed60f68b77bfaeef31abe85612f
285b,hujinami kai,藤波改,駆逐艦,-,-,22号対水上電探,13号対空電探,25mm連装機銃,*,c734164b0437f534f63b3c0c874bdce5
286,uranami,浦波,駆逐艦,30,-,12.7cm連装砲A型,61cm三連装魚雷,*,*,966c3fad2f6ae572cfffa649ec9342fc
