001,nagato,長門,戦艦,30,-,41cm連装砲,14㎝単装砲,零式水上偵察機,-,a8529a1bdc2a7f517cffa2f0ed191d39
286b,uranami kai,浦波改,駆逐艦,-,-,12.7cm連装砲A型,61cm三連装魚雷,25mm連装機銃,*,9528efc4b81ed29b0abab650f71a253d
287,kinu kaini,鬼怒改二,軽巡洋艦,-,-,12.7cm連装高角砲(後期型),25mm三連装機銃 集中配備,大発動艇,*,ebb005309aacb41da23f86a3cdb2c336
288,yura kaini,由良改二,軽巡洋艦,-,-,12.7cm単装高角砲(後期型),零式水上偵察機11型乙,-,*,229a065a53fcad1eb5ffeffc92aea29a
289,michishio kaini,満潮改二,駆逐艦,-,-,12.7cm連装砲C型改二,探照灯,22号対水上電探,*,3d8be785cfe461f7d069781c6837b0ed
290,arashio kaini,荒潮改二,駆逐艦,-,-,大発動艇,探照灯,61cm四連装(酸素)魚雷,*,b28cb93955a738937fd8780b754d0d1c
291,commandant teste,Commandant Teste,水上機母艦,40,-, Late 298B,-,-,*,3917ed0f2d82b0cb69e99ab661ea2ea6
291b,commandant teste kai,Commandant Teste改,水上機母艦,-,-,Late 298B,-,-,-,e800799c8fdaa7535d99ec7e1707eac7
292,richelieu,Richelieu,戦艦,45,-,38cm四連装砲,15.2cm三連装砲,-,-,f645ea260d96d6f6cd1ec6c2847c89da
292b,richelieu kai,Richelieu改,戦艦,-,-,38cm四連装砲改,15.2cm三連装砲,-,-,f143016faf4734509871c93dba38531d
293,i400,伊400,潜水空母,37,-,-,*,*,*,f803c12808141583e6d766b17211a1b1
293b,i400 kai,伊400改,潜水空母,-,-,試製晴嵐,-,*,*,6f09b6104d226f379fbfe45b20c7762f
294,i13,伊13,潜水空母,45,-,-,-,*,*,dfd890c9ee817dde91a5223568814cc5
294b,i13 kai,伊13改,潜水空母,-,-, 潜水艦搭載電探＆逆探(E27),-,-,*,d13981373478abd02cddebfa1904fe6b
295,i14,伊14,潜水空母,45,-,-,-,*,*,ae233ddf0e2fe89dc61f60fa37dc18b4
295b,i14 kai,伊14改,潜水空母,-,-,試製晴嵐,-,-,*,df93ac6f456e19244ef429507f8a7b10
296,zara due,Zara due,重巡洋艦,-,-, Ro.44水上戦闘機, 203mm/53 連装砲,増設バルジ(中型艦),-,fff51954d7638ebc2cd9e0f1a1904a39
297,shiratsuyu kaini,白露改二,駆逐艦,-,-,12.7cm連装砲C型改二,22号対水上電探改四★+4,九五式爆雷★+4,*,866ba5ab6fdcb763c8f4a17aca15de50
298,murasame kaini,村雨改二,駆逐艦,-,-,12.7cm連装砲C型改二,61cm四連装(酸素)魚雷,25mm三連装機銃★+3,*,80cb9a974bf02a89be1d61b1fa2a7376
299,kamoi kai,神威改,水上機母艦,60,-,-,-,-,*,71bee3084924e2adc3a7252fdface2ec
300,kamoi kaibo,神威改母,補給艦,-,-,-,-,-,*,998302cc11846138a74c5a7069d089de
301,,未実装,,,,*,*,*,*,
302,,未実装,,,,*,*,*,*,
303,suzuya kaini,鈴谷改二,航空巡洋艦,88,改装設計図,-,-,-,-,805a8f3ac325bcb2c5ede46e1a365a50
304,kumano kaini,熊野改二,航空巡洋艦,88,改装設計図,-,-,-,-,9c0c589d17da895aceafb15a05910db3
305,,未実装,,,,*,*,*,*,
306,,未実装,,,,*,*,*,*,
307,,未実装,,,,*,*,*,*,
308,suzuya kou kaini,鈴谷航改二,軽空母,-,-,-,-,-,-,c0179f7df57829825b40c4d6c4de5204
309,kumano kou kaini,熊野航改二,軽空母,-,-,-,-,-,-,38ed483ca8bc1a2536bc827a5aed95d4
310,,未実装,,,,*,*,*,*,
311,ganguto,Гангут,戦艦,45,-,30.5cm三連装砲,30.5cm三連装砲,-,-,5fec387879792e1d728fbe90014b604c
312,ganguto kai,Октябрьская революция,戦艦,75,-,30.5cm三連装砲改,-,-,-,095862faea81ad15ee2ca07fad0c6558
313,tashukent,Ташкент,駆逐艦,50,-,130mm B-13連装砲,改良型艦本式タービン,強化型艦本式缶,*,a48bbe87f8786ec383c03bd6f7b846ac
313b,tashukent kai,Ташкент改,駆逐艦,-,-,130mm B-13連装砲,533mm 三連装魚雷,改良型艦本式タービン,強化型艦本式缶,706d1ca56dffb58fb83c0e3be0dec498
314,,未実装,,,,*,*,*,*,
315,ark royal,Ark Royal,正規空母,45,-,Skua,Swordfish,-,-,cf44e1a4ea5b037c5590be6e2cd98248
315b,ark royal kai,Ark Royal改,正規空母,-,-,Fulmar,Swordfish,QF 2ポンド8連装ポンポン砲,-,0f9fa0d0a92615f259706f32c2eb620f
316,ganguto kaini,Гангут два,戦艦,-,-,30.5cm三連装砲改,-,-,-,5f937e700b6febd7e9c2704de9e21c18
317,shimushu,占守,海防艦,40,-,12cm単装砲,25mm連装機銃,*,*,5421bdcf970134a04e4a4d25debaaf3b
317b,shimushu kai,占守改,海防艦,-,-,九四式爆雷投射機,九五式爆雷,25mm連装機銃,*,cfa362d6ffce00df11bc8b7739b79ede
318,kunashiri,国後,海防艦,40,-,12cm単装砲,25mm連装機銃,*,*,16a3fc72f46d1df1d21c55e1473618a2
318b,kunashiri kai,国後改,海防艦,-,-,12.7cm単装高角砲(後期型),九四式爆雷投射機,-,*,52dd9b6a132a99cbcbfecfe5ff937c6e
319,javis,Jervis,駆逐艦,45,-,QF 4.7inch砲 Mk.XII改,-,*,*,656f6a5a5074a0e48557da99bafa91f1
319b,javis kai,Jervis改,駆逐艦,-,-,QF 4.7inch砲 Mk.XII改,Type124 ASDIC,-,*,471f3970da8d1a246d882481e1982588
320,junas,Janus,駆逐艦,55,高速建造材×10+開発資材×90,QF 4.7inch砲 Mk.XII改,-,*,*,e0e30ab4f1b5ab83162a4f401a6ecff4
320b,junas kai,Janus改,駆逐艦,-,-,QF 4.7inch砲 Mk.XII改,Type144／147 ASDIC,-,*,ac4a6ad5472042f6a9ce97d5b91402c1
321,kasugamaru,春日丸,軽空母,30,-,九六式艦戦改,-,*,*,23263a36bb48006b7e856ce61ee029ea
322,,未実装,,,,*,*,*,*,
323,,未実装,,,,*,*,*,*,
324,shinnyo,神鷹,軽空母,60,-,零式艦戦52型,九七式艦攻,-,*,5f857f836552bd43bc4ad40c35108bfb
324b,shinnyo kai,神鷹改,軽空母,85,試製甲板カタパルト+改装設計図,九七式艦攻(九三一空), 25mm三連装機銃,-,-,b0f294748f612a79abfe77a420d08edd
325,luigi torelli,Luigi Torelli,潜水艦,30,-,-,*,*,*,f44c295bb504876c833b7b706eed0e10
325b,luigi torelli kai,Luigi Torelli改,潜水艦,40,-,-,-,*,*,f60e5cfcde7ece6287d206b6c3379119
326,taiyo,大鷹,軽空母,60,-,九六式艦戦改,九七式艦攻,-,*,3c02c5469ae28d31faaabf382b62a21b
326b,taiyo kai,大鷹改,軽空母,85,試製甲板カタパルト+改装設計図,九七式艦攻(九三一空),九七式艦攻,-,-,c6d59253d43e82e0b43a512b36d2559c
327,kishinami,岸波,駆逐艦,35,-,12.7cm連装砲,25mm連装機銃,*,*,560d09b1dc62ff6c77134e88eb939736
327b,kishinami kai,岸波改,駆逐艦,-,-,13号対空電探,九三式水中聴音機,九五式爆雷,*,3d825e39d859e6d3bcccbccf352aeb25
328,hayanami,早波,駆逐艦,35,-,12.7cm連装砲,25mm連装機銃,*,*,2bd12f49a21bfafcb790d86a8e76c241
328b,hayanami kai,早波改,駆逐艦,-,-,九三式水中聴音機,九四式爆雷投射機,九五式爆雷,*,2d416f58dbd0976e37e5d055d44a3d64
329,uit-25,UIT-25,潜水艦,55,-,-,-,*,*,c23b27e93396f1f44d7523e77b06e7aa
330,i504,伊504,潜水艦,-,-,-,-,*,*,9ecfcff9d008e76e945986f71f50b214
331,taiyo kaini,大鷹改二,軽空母,-,-,天山(九三一空),-,-,-,4dc5769a0f9bf0e6a0402c806f36d25f
332,suzutsuki,涼月,駆逐艦,55,-,10cm高角砲＋高射装置,13号対空電探,25mm三連装機銃,*,f3dbb33d5532f54ce631266ad8f0eab6
333,,未実装,,,,*,*,*,*,
334,etorohu,択捉,海防艦,37,-,12cm単装砲,25mm連装機銃,*,*,c89be951a240d60a4183f333c9216fb5
334b,etorohu kai,択捉改,海防艦,-,-,12.7cm単装高角砲(後期型),九五式爆雷,25mm連装機銃,*,5794ae6b932a096442ed4115860d22be
335,matsuwa,松輪,海防艦,37,-,12cm単装砲,25mm連装機銃,*,*,66c290085d0807590407e57facce20fc
335b,matsuwa kai,松輪改,海防艦,-,-,12.7cm単装高角砲(後期型),九五式爆雷,25mm連装機銃,*,dfa99aa77886064dd928d6a5c556714b
336,shinyo kaini,神鷹改二,軽空母,-,-,Ju87C改二(KMX搭載機),12cm30連装噴進砲,-,-,bae1651c762d0fe58a217c59b784cacd
337,suzutsuki kai,涼月改,駆逐艦,-,-,10cm高角砲＋高射装置,13号対空電探改,25mm三連装機銃,*,689ebcba6d4270986a0bb9e6dcdb84ee
338,,未実装,,,,*,*,*,*,
339,sado,佐渡,海防艦,37,-,12cm単装砲,25mm連装機銃,*,*,396f1cb237549bfda5822773f6a3a22f
339b,sado kai,佐渡改,海防艦,-,-,12.7cm単装高角砲(後期型),九五式爆雷,25mm連装機銃,*,2936c58a4eaaa06388ca9a7f97dfa441
340,tsushima,対馬,海防艦,47,-,12cm単装砲,25mm連装機銃,*,*,dead5ea3843048bd45538a616aae8cf8
340b,tsushima kai,対馬改,海防艦,-,-,12.7cm単装高角砲(後期型),九三式水中聴音機,九五式爆雷,*,975844c1be0cdc514f5b8230bac8c0f6
341,nagato kaini,長門改二,戦艦,-,-,41cm連装砲,試製41cm三連装砲,10cm連装高角砲(砲架), 増設バルジ(大型艦),5347265956287613bfd5f5eeb28dea96
342,yugumo kaini,夕雲改二,駆逐艦,-,-,12.7cm連装砲D型改二,61cm四連装(酸素)魚雷,13号対空電探改★+4,*,86d96a9996458472892d9f42b796e1ec
343,naganami kaini,長波改二,駆逐艦,-,-,12.7cm連装砲D型改二,61cm四連装(酸素)魚雷,25mm連装機銃,*,971c021a637635151f55ecee821138bc
344,gambierbay,Gambier Bay,軽空母,45,-,FM-2,-,*,*,f747d450ccff6998306e8572ef38be69
344b,gambierbay kai,Gambier Bay改,軽空母,-,-,FM-2,TBF,-,*,6059106eb7c01ef07c0a4d0850310422
345,saratoga mk2,Saratoga Mk.II,正規空母,85,-,-,-,-,-,a7a07e2902815a202162eae5cef7cf02
346,musashi kaini,武蔵改二,戦艦,-,-,試製51cm連装砲,15m二重測距儀＋21号電探改二, 10cm連装高角砲改＋増設機銃,新型高温高圧缶,8f583a3be3fb2fd66bf2346c4ad786c9
347,tama kaini,多摩改二,軽巡洋艦,-,-,12.7cm連装高角砲(後期型),61cm四連装(酸素)魚雷,北方迷彩(＋北方装備),*,95892d9de7f5a9b9e43dc5ee62d491e5
348,humiduki kaini,文月改二,駆逐艦,-,-,25mm三連装機銃 集中配備,25mm三連装機銃,13号対空電探改,*,68964849b4bc830aee42a700df888322
349,intrepid,Intrepid,正規空母,50,-,F6F-3,-,-,-,a537797c6c542366c2b551c67183e7e5
349b,intrepid kai,Intrepid改,正規空母,-,-,F4U-1D,-,-,-,2ca2df87c1a13b99f427a3db0d5014f2
350,saratoga mk2 mod2,Saratoga Mk.II Mod.2,正規空母,-,-,-,-,-,-,b792c0724cb1e0dab7c153d04150f369
351,hihuri,日振,海防艦,37,-,12cm単装砲,25mm連装機銃,*,*,ae329d1fb970bb67afefcdbce240810d
351b,hihuri kai,日振改,海防艦,-,-,12.7cm単装高角砲(後期型),九三式水中聴音機,九五式爆雷,*,e3b5e4126de9c08e3df0ae7a1a97d640
352,daito,大東,海防艦,37,-,12cm単装砲,25mm連装機銃,*,*,232da11fd86c4dc15a8c2d7221579c2e
352b,daito kai,大東改,海防艦,-,-,12.7cm単装高角砲(後期型),九五式爆雷,九五式爆雷,*,f9129bbe92c40a9fbca7872bd95caaae
353,ise kaini,伊勢改二,改装航空戦艦,-,-,試製41cm三連装砲,12cm30連装噴進砲,25mm三連装機銃,彗星二二型(六三四空),f413d984aa0a84acb632a408f336aeaf
354,hyuga kaini,日向改二,改装航空戦艦,-,-,試製41cm三連装砲,12cm30連装噴進砲,瑞雲(六三四空),オ号観測機改,63107469a2c06c9256e1588eb0a51095
355,zuihou kaini,瑞鳳改二,軽空母,80,高速建造材x20+開発資材x5,-,-,-,-,cba73593f3f5e2d53ac4cbde2cbcf7ce
356,urakaze tei kai,浦風丁改,駆逐艦,-,-,九三式水中聴音機,九四式爆雷投射機,九五式爆雷,*,f40e14d7770ace7a52a24910c1996f82
357,isokaze otsu kai,磯風乙改,駆逐艦,-,-,10cm連装高角砲,13号対空電探改,25mm三連装機銃,*,ac2fd4155fa0b2f477bd728642880b53
358,hamakaze otsu kai,浜風乙改,駆逐艦,-,-,10cm連装高角砲,13号対空電探改,25mm三連装機銃,*,e1c67ab3a3ac70be755c4fefef1d17b5
359,tanikaze tei kai,谷風丁改,駆逐艦,-,-,25mm連装機銃★+4,三式爆雷投射機,九五式爆雷,*,301a86e8f408cac1d91f882829c7231f
360,zuihou kaini otsu,瑞鳳改二乙,軽空母,-,-,-,-,-,-,79e59b21716e1e52fd329c8b30faca38
361,samuel b roberts,Samuel B.Roberts,駆逐艦,50,-,5inch単装砲 Mk.30,-,*,*,8eade28e59de4b6f4ff4e8db0020d4fb
361b,samuel b roberts kai,Samuel B.Roberts改,駆逐艦,-,-,5inch単装砲 Mk.30,-,-,*,e5d1494723634a0f1b0512382b3864d2
362,jonston,Johnston,駆逐艦,55,高速建造材×10+開発資材×80,5inch単装砲 Mk.30,533mm五連装魚雷(初期型),*,*,2a6707b6b439cbb234bd95047cc34a3b
362b,jonston kai,Johnston改,駆逐艦,-,-,5inch単装砲 Mk.30改,SG レーダー(初期型),-,*,bc83b44dad8d8b6d67e2eaba8cbdcfef
363,makigumo kaini,巻雲改二,駆逐艦,-,-,12.7cm連装砲D型改二,61cm四連装(酸素)魚雷,探照灯,*,11344b1f29b740e0b61b1fc734d372ba
364,kazagumo kaini,風雲改二,駆逐艦,-,-,12.7cm連装砲D型改二,61cm四連装(酸素)魚雷,三式爆雷投射機★+5,*,8e92a49355843c52fe3f3b734546c2fe
365,hukae,福江,海防艦,-,-,12cm単装砲,25mm連装機銃,*,*,2fd33fc5671764143a70d49679f0132a
365b,hukae kai,福江改,海防艦,-,-,12.7cm単装高角砲(後期型),九三式水中聴音機,九五式爆雷,*,cb448f4db3b07449983c141e3e910050
366,kagerou kaini,陽炎改二,駆逐艦,-,-,12.7cm連装砲C型改二,61cm四連装(酸素)魚雷,61cm四連装(酸素)魚雷,*,0fc7868148c079c82a44c4d38aa25c25
367,shiranui kaini,不知火改二,駆逐艦,-,-,12.7cm連装砲C型改二★+5,25mm三連装機銃★+5,三式水中探信儀,*,94d0f25662b769ca4c525347d4eb48bb
368,kuroshio kaini,黒潮改二,駆逐艦,-,-,12.7cm連装砲C型改二★+5,三式爆雷投射機★+5,25mm三連装機銃,*,e92f8cf96a26ac17236efb25b62ab188
369,,未実装,,,,*,*,*,*,
370,,未実装,,,,*,*,*,*,
371,nelson,Nelson,戦艦,50,-,16inch Mk.I三連装砲,16inch Mk.I三連装砲,-,-,573ad19d284b4fd9d735c99dc94af893
372,,未実装,,,,*,*,*,*,
373,mutsu kaini,陸奥改二,戦艦,-,-,41cm連装砲,試製41cm三連装砲,10cm連装高角砲(砲架),増設バルジ(大型艦),c7254986633d4aaa64fe34340a9d2076
374,gotland,Gotland,軽(航空)巡洋艦,55,-,Bofors15.2cm連装砲 Model1930,Bofors15.2cm連装砲 Model1930,S9 Osprey,*,82d83754b9757f91ae7c1731953280c8
375,maestrale,Maestrale,駆逐艦,35,-,120mm連装砲,-,*,*,cfc632c8809b765663c0703b15955825
376,nelson kai,Nelson改,戦艦,-,-, 16inch Mk.I三連装砲＋AFCT改,20連装7inch UP Rocket Launchers,-,-,917e202fe7f70c90185c565f26a794bf
377,,未実装,,,,*,*,*,*,
378,,未実装,,,,*,*,*,*,
379,gotland kai,Gotland改,軽(航空)巡洋艦,-,-, Bofors15.2cm連装砲 Model1930,Bofors 40mm四連装機関砲,-,-,5e5e45c1eefb342ed2316a31b1b6b1e4
380,maestrale kai,Maestrale改,駆逐艦,-,-,120mm連装砲,120mm連装砲,-,*,516e886280ecda80c0ce3a27459aa544
381,nisshin,日進,水上機母艦,40,-,14cm連装砲,零式水上偵察機,甲標的 甲型,*,141467577c1ee24d97c6163dc603ceef
381b,nisshin kai,日進改,水上機母艦,60,-,14cm連装砲,14cm連装砲,甲標的 甲型,*,67b6a416b59fc2a0a10e0f6662e1bd2a
382,,未実装,,,,*,*,*,*,
383,minegumo,峯雲,駆逐艦,38,-,12.7cm連装砲,61cm四連装魚雷,*,*,e096d4b1af4040d7595e1c506fa419c0
383b,minegumo kai,峯雲改,駆逐艦,-,-,22号対水上電探,ドラム缶(輸送用),ドラム缶(輸送用),*,7a08cc8bbb0f47604195b95d65cf59ef
384,hatijo,八丈,海防艦,40,-,12cm単装砲,25mm連装機銃,*,*,96e30f26201f1a7c7ec13f8949e8f6b1
384b,hatijo kai,八丈改,海防艦,-,-,12.7cm単装高角砲(後期型),九四式爆雷投射機,-,*,04fc05b69ace665de9bb393cfa33c280
385,ishigaki,石垣,海防艦,40,-,12cm単装砲,25mm連装機銃,*,*,a034e3caf515483eca5ef184632b206e
385b,ishigaki kai,石垣改,海防艦,-,-,12.7cm単装高角砲(後期型),九四式爆雷投射機,-,*,2157ef35eb7f6079c7aafc6f35d75510
386,nisshin kou,日進甲,水上機母艦,-,-,14cm連装砲改,甲標的 甲型,甲標的 甲型,-,c27f64c25f50e0cb5d51863316e3a889
387,umikaze kaini,海風改二,駆逐艦,-,-,61cm四連装(酸素)魚雷★+5,九四式爆雷投射機★+5,九三式水中聴音機★+5,*,6bb759e59613a4840eb1b53c73bfd707
388,,未実装,,,,*,*,*,*,
389,l.d.s.d.d.abruzzi,L.d.S.D.d.Abruzzi,軽巡洋艦,45,-,152mm/55 三連装速射砲,-,-,*,a5069748b24b0eea02cf01c1aaa85b33
389b,l.d.s.d.d.abruzzi kai,L.d.S.D.d.Abruzzi改,軽巡洋艦,-,-,152mm/55 三連装速射砲改,-,-,-,1325c4e9901578209668c2b179e7599d
390,g.garibaldi,G.Garibaldi,軽巡洋艦,45,-,152mm/55 三連装速射砲,-,-,*,5ca54edf645b7e3132d3399796a97d46
390b,g.garibaldi kai,G.Garibaldi改,軽巡洋艦,-,-,152mm/55 三連装速射砲改,-,-,-,dcf6eb388bef011583650a40e4295f42
391,kongo kaini hei,金剛改二丙,戦艦,-,-,35.6cm連装砲改,35.6cm連装砲改,53cm連装魚雷 ★+6,25mm三連装機銃,8030de0089442e970a0717a3f828e5eb
392,,未実装,,,,*,*,*,*,
393,,未実装,,,,*,*,*,*,
394,,未実装,,,,*,*,*,*,
395,,未実装,,,,*,*,*,*,
396,fletcher,Fletcher,駆逐艦,55,高速建造材×10+開発資材×80,5inch単装砲 Mk.30,533mm五連装魚雷(初期型),*,*,70da49b0ed5c574569d74c77c6940e66
396b,fletcher kai,Fletcher改,駆逐艦,-,-,5inch単装砲 Mk.30改,SG レーダー(初期型),-,*,04c9471213933ba67e3863fa4302ce4a
397,,未実装,,,,*,*,*,*,
398,,未実装,,,,*,*,*,*,
399,,未実装,,,,*,*,*,*,
400,,未実装,,,,*,*,*,*,
401,colorado,Colorado,戦艦,45,-,16inch Mk.I連装砲,16inch Mk.I連装砲,-,-,15e49475e42539feed93fc5cce25d3cb
402,,未実装,,,,*,*,*,*,
403,,未実装,,,,*,*,*,*,
404,akagi kaini,赤城改二,正規空母,92,高速建造材x30+開発資材x80,-,-,-,-,9a67630013af851e2cb0d836294e0a6e
405,,未実装,,,,*,*,*,*,
406,colorado kai,Colorado改,戦艦,-,-,16inch Mk.V連装砲,SG レーダー(初期型),-,-,efbf352b243ba9bc78f7b826e32ffe30
407,,未実装,,,,*,*,*,*,
408,,未実装,,,,*,*,*,*,
409,akagi kaini bo,赤城改二戊,正規空母,-,-,-,-,-,-,57e8931081d5c79735c6b334be81d61e
410,,未実装,,,,*,*,*,*,
411,mikura,御蔵,駆逐艦,45,-,12cm単装砲,25mm連装機銃,*,*,012a82cb643f5942cedfa4c6d2d6afce
412,,未実装,,,,*,*,*,*,
413,,未実装,,,,*,*,*,*,
414,gurekare,Grecale,駆逐艦,35,-,120mm連装砲,-,*,*,b55ebf66980258a1812c23ee3b169e6b
415,,未実装,,,,*,*,*,*,
416,mikura kai,御蔵改,駆逐艦,-,-,12.7cm単装高角砲(後期型),九五式爆雷,二式12cm迫撃砲改,*,36e2753ec4213fe052c1a5af3f2ed9b7
417,,未実装,,,,*,*,*,*,
418,,未実装,,,,*,*,*,*,
419,gurekare,Grecale改,駆逐艦,-,-,120mm連装砲,120mm連装砲,-,*,5514b13533510879153db03d78b4c8ce
420,,未実装,,,,*,*,*,*,
421,,未実装,,,,*,*,*,*,
422,,未実装,,,,*,*,*,*,
423,,未実装,,,,*,*,*,*,
424,,未実装,,,,*,*,*,*,
425,,未実装,,,,*,*,*,*,
426,,未実装,,,,*,*,*,*,
427,,未実装,,,,*,*,*,*,
428,,未実装,,,,*,*,*,*,
429,,未実装,,,,*,*,*,*,
430,,未実装,,,,*,*,*,*,
